Latest: Time (min),Latest: Dissolved Oxygen (mg/L),Latest: Salinity (ppt),Latest: Temperature (°C),Latest: Pressure (kPa),Latest: Dissolved Oxygen 2 (mg/L),Latest: Dissolved Oxygen 3 (mg/L),Latest: Dissolved Oxygen 4 (mg/L),Latest: FlowV1 (V),Latest: FlowV2 (V),Latest: FlowV3 (V),Latest: FlowV4 (V),Latest: Time-run (min),Latest: Sawtooth,Latest: PWM(Circ=1 Flush=0),Latest: Flag,Latest: DO1cor (mg/L),Latest: NoSlopeSamples,Latest: DO1slope ((mg/L)/min),Latest: VO2-1 (mg/kg/h),Latest: collapse(Time) (min),Latest: collapse(VO2-1) (mg/kg/h),Latest: NoRestSamples,Latest: DO2cor (mg/L),Latest: DO2slope ((mg/L)/min),Latest: VO2-2 (mg/kg/h),Latest: collapse(VO2-2) (mg/kg/h),Latest: DO3cor (mg/L),Latest: DO4cor (mg/L),Latest: DO3slope ((mg/L)/min),Latest: DO4slope ((mg/L)min),Latest: VO2-3 (mg/kg/h),Latest: VO2-4 (mg/kg/h),Latest: collapse(VO2-3) (mg/kg/h),Latest: collapse(VO2-4) (mg/kg/h)
30.88333333,6.56082175,16.73574313,24.61030719,101.4675625,6.169183429,6.462149231,5.93182687,2.131118774,2.107391357,0.834503174,2.082366943,30.88333333,0.088333333,0,,5.802482724,225,,,,,0,5.410844403,,,,5.173487844,5.703810205,,,,,,
30.9,6.561160831,16.67452838,24.62335796,101.464125,6.169522509,6.458080261,5.931487789,2.13104248,2.107391357,0.834579468,2.082290649,30.9,0.09,0,,5.805766213,224,,,,,0,5.414127891,,,,5.176093171,5.702685643,,,,,,
30.91666667,6.561499912,16.75243807,24.61320738,101.4658438,6.176304125,6.4574021,5.930470547,2.130966187,2.107391357,0.83442688,2.082290649,30.91666667,0.091666667,0,,5.802442501,224,,,,,0,5.417246715,,,,5.171413136,5.698344689,,,,,,
30.93333333,6.561160831,16.79695789,24.61030719,101.464125,6.169522509,6.45774118,5.931148709,2.13104248,2.107543945,0.834350586,2.082290649,30.93333333,0.093333333,0,,5.800048009,225,,,,,0,5.408409687,,,,5.170035886,5.696628358,,,,,,
30.95,6.561838993,16.70977324,24.61465747,101.464125,6.16986159,6.45774118,5.919959042,2.13104248,2.107315063,0.834503174,2.082443237,30.95,0.095,0,,5.804733738,224,,,,,0,5.412756336,,,,5.162853788,5.700635926,,,,,,
30.96666667,6.561838993,16.69864328,24.61610755,101.4675625,6.16545354,6.456723938,5.920298123,2.13104248,2.107391357,0.834732056,2.082519531,30.96666667,0.096666667,0,,5.805257013,224,,,,,0,5.40887156,,,,5.163716143,5.700141958,,,,,,
30.98333333,6.561160831,16.74872808,24.62335796,101.471,6.165792621,6.45774118,5.919619961,2.130737305,2.107391357,0.834732056,2.082290649,30.98333333,0.098333333,0,,5.802404795,225,,,,,0,5.407036584,,,,5.160863925,5.698985144,,,,,,
31,6.56082175,16.70791824,24.62190788,101.4692813,6.16545354,6.451637726,5.919959042,2.130966187,2.107391357,0.83480835,2.082443237,31,0.1,0,,5.803895507,224,,,,,0,5.408527297,,,,5.163032799,5.694711483,,,,,,
31.01666667,6.56082175,16.70699075,24.62190788,101.4675625,6.16545354,6.4574021,5.918602719,2.130737305,2.107391357,0.835037231,2.082290649,31.01666667,0.101666667,0,,5.803937526,224,,,,,0,5.408569316,,,,5.161718495,5.700517875,,,,,,
31.03333333,6.56082175,16.69957078,24.6306083,101.4658438,6.16986159,6.457063019,5.919619961,2.13104248,2.107467651,0.835266113,2.082366943,31.03333333,0.103333333,0,,5.804387507,225,,,,,0,5.413427347,,,,5.163185719,5.700628776,,,,,,
31.05,6.561160831,16.69122331,24.61755764,101.4624063,6.16986159,6.4574021,5.911821103,2.130889893,2.107391357,0.835723877,2.082290649,31.05,0.105,0,,5.804934011,224,,,,,0,5.41363477,,,,5.155594283,5.70117528,,,,,,
31.06666667,6.561838993,16.73481564,24.61610755,101.464125,6.169183429,6.45774118,5.909786618,2.130889893,2.107315063,0.835418701,2.082214355,31.06666667,0.106666667,0,,5.803618116,224,,,,,0,5.410962552,,,,5.151565742,5.699520304,,,,,,
31.08333333,6.562178073,16.76635051,24.61755764,101.4675625,6.167488025,6.45774118,5.909786618,2.130889893,2.107315063,0.835647583,2.082366943,31.08333333,0.108333333,0,,5.802547476,225,,,,,0,5.407857428,,,,5.150156021,5.698110583,,,,,,
31.1,6.560482669,16.73481564,24.61755764,101.4692813,6.165792621,6.458080261,5.911482022,2.130966187,2.107467651,0.835494995,2.082290649,31.1,0.11,0,,5.802280818,224,,,,,0,5.40759077,,,,5.153280171,5.69987841,,,,,,
31.11666667,6.561499912,16.769133,24.61465747,101.471,6.16545354,6.45774118,5.91046478,2.130966187,2.107391357,0.835647583,2.082366943,31.11666667,0.111666667,0,,5.801705118,224,,,,,0,5.405658746,,,,5.150669986,5.697946387,,,,,,
31.13333333,6.561499912,16.72090319,24.61175729,101.4727188,6.16545354,6.458080261,5.912838345,2.131118774,2.107543945,0.835418701,2.082366943,31.13333333,0.113333333,0,,5.803852339,225,,,,,0,5.407805967,,,,5.155190773,5.700432688,,,,,,
31.15,6.561499912,16.70235327,24.61030719,101.4727188,6.16545354,6.4574021,5.911821103,2.130889893,2.107467651,0.835647583,2.082443237,31.15,0.115,0,,5.804673865,224,,,,,0,5.408627493,,,,5.154995057,5.700576053,,,,,,
31.16666667,6.561838993,16.70328076,24.61610755,101.4624063,6.159689166,6.463505554,5.912838345,2.130889893,2.107391357,0.835723877,2.082443237,31.16666667,0.116666667,0,,5.805046898,224,,,,,0,5.402897072,,,,5.156046251,5.706713459,,,,,,
31.18333333,6.556074619,16.70977324,24.62480803,101.4675625,6.160367328,6.463505554,5.912499265,2.131118774,2.107315063,0.835723877,2.082366943,31.18333333,0.118333333,0,,5.799102314,225,,,,,0,5.403395023,,,,5.155526959,5.706533249,,,,,,
31.2,6.555057377,16.68194835,24.61030719,101.4658438,6.159689166,6.462827393,5.913516507,2.130966187,2.107467651,0.835647583,2.082443237,31.2,0.12,0,,5.799155929,224,,,,,0,5.403787719,,,,5.157615059,5.706925945,,,,,,
31.21666667,6.561499912,16.67545587,24.60160658,101.4727188,6.159689166,6.463844635,5.910803861,2.130813599,2.107315063,0.835647583,2.082366943,31.21666667,0.121666667,0,,5.805778814,224,,,,,0,5.403968069,,,,5.155082763,5.708123537,,,,,,
31.23333333,6.56082175,16.72183069,24.60160658,101.4675625,6.160028247,6.4574021,5.914194669,2.131118774,2.107467651,0.835647583,2.082290649,31.23333333,0.123333333,0,,5.802998975,225,,,,,0,5.402205472,,,,5.156371894,5.699579325,,,,,,
31.25,6.561160831,16.68009335,24.59290588,101.4692813,6.16545354,6.45774118,5.910803861,2.130966187,2.107391357,0.835647583,2.082366943,31.25,0.125,0,,5.805115619,224,,,,,0,5.409408328,,,,5.154758649,5.701695968,,,,,,
31.26666667,6.561499912,16.68751332,24.59725624,101.4692813,6.159689166,6.45774118,5.918602719,2.130661011,2.107315063,0.835723877,2.082290649,31.26666667,0.126666667,0,,5.805175389,224,,,,,0,5.403364643,,,,5.162278196,5.701416657,,,,,,
31.28333333,6.5564137,16.67452838,24.60450679,101.4692813,6.160367328,6.4574021,5.9189418,2.131118774,2.107315063,0.835647583,2.082443237,31.28333333,0.128333333,0,,5.800772589,225,,,,,0,5.404726217,,,,5.163300689,5.701760988,,,,,,
31.3,6.556074619,16.67731087,24.6088571,101.477875,6.160367328,6.45774118,5.918602719,2.130966187,2.107391357,0.835571289,2.082214355,31.3,0.13,0,,5.800364337,224,,,,,0,5.404657046,,,,5.162892437,5.702030898,,,,,,
31.31666667,6.555735538,16.69864328,24.607407,101.4727188,6.159689166,6.4574021,5.919280881,2.13104248,2.107391357,0.835723877,2.082366943,31.31666667,0.131666667,0,,5.799039609,224,,,,,0,5.402993237,,,,5.162584952,5.700706171,,,,,,
31.33333333,6.556074619,16.69586079,24.6088571,101.4658438,6.159689166,6.458080261,5.919619961,2.130813599,2.107315063,0.835800171,2.082443237,31.33333333,0.133333333,0,,5.799523772,225,,,,,0,5.403138319,,,,5.163069114,5.701529414,,,,,,
31.35,6.555396457,16.71070073,24.59870636,101.4744375,6.160367328,6.446212433,5.918602719,2.130813599,2.107391357,0.836029053,2.082366943,31.35,0.135,0,,5.798040041,224,,,,,0,5.403010912,,,,5.161246303,5.688856017,,,,,,
31.36666667,6.555735538,16.66061593,24.59870636,101.471,6.153585712,6.445873352,5.919959042,2.130889893,2.107391357,0.835800171,2.082290649,31.36666667,0.136666667,0,,5.800649048,224,,,,,0,5.398499221,,,,5.164872552,5.690786861,,,,,,
31.38333333,6.5564137,16.6940058,24.61030719,101.4727188,6.153246631,6.438413574,5.919280881,2.130889893,2.107391357,0.836257935,2.082290649,31.38333333,0.138333333,0,,5.799965898,225,,,,,0,5.39679883,,,,5.162833079,5.681965773,,,,,,
31.4,6.556074619,16.76727801,24.61175729,101.4727188,6.147482258,6.437396332,5.919280881,2.130889893,2.107315063,0.83656311,2.082290649,31.4,0.14,0,,5.796325738,224,,,,,0,5.387733377,,,,5.159532,5.677647451,,,,,,
31.41666667,6.555396457,16.65876094,24.61030719,101.4761563,6.147821338,6.439769897,5.919280881,2.130966187,2.107315063,0.836715698,2.082138062,31.41666667,0.141666667,0,,5.80054569,224,,,,,0,5.392970571,,,,5.164430113,5.68491913,,,,,,
31.43333333,6.555057377,16.64855848,24.61465747,101.4727188,6.147821338,6.431292877,5.919619961,2.130889893,2.107391357,0.83656311,2.082366943,31.43333333,0.143333333,0,,5.800725709,225,,,,,0,5.393489671,,,,5.165288294,5.67696121,,,,,,
31.45,6.551327488,16.71533821,24.6059569,101.4692813,6.147143177,6.431631958,5.919619961,2.130813599,2.107391357,0.836715698,2.082519531,31.45,0.145,0,,5.793856013,224,,,,,0,5.389671702,,,,5.162148487,5.674160484,,,,,,
31.46666667,6.550988407,16.70791824,24.6088571,101.4692813,6.147482258,6.431631958,5.9189418,2.130889893,2.107315063,0.836868286,2.082443237,31.46666667,0.146666667,0,,5.793891192,224,,,,,0,5.390385043,,,,5.161844585,5.674534743,,,,,,
31.48333333,6.555735538,16.68844082,24.61610755,101.4692813,6.147821338,6.431631958,5.919619961,2.130813599,2.107315063,0.83694458,2.082443237,31.48333333,0.148333333,0,,5.799615811,225,,,,,0,5.391701612,,,,5.163500235,5.675512231,,,,,,
31.5,6.555396457,16.71162823,24.60305669,101.4675625,6.147143177,6.431292877,5.919619961,2.130966187,2.107315063,0.837020874,2.082443237,31.5,0.15,0,,5.798055071,224,,,,,0,5.389801791,,,,5.162278575,5.673951491,,,,,,
31.51666667,6.5564137,16.7431631,24.60160658,101.4675625,6.146804096,6.431631958,5.9189418,2.130889893,2.107315063,0.837097168,2.082366943,31.51666667,0.151666667,0,,5.797624153,224,,,,,0,5.38801455,,,,5.160152253,5.672842412,,,,,,
31.53333333,6.555396457,16.75058307,24.60450679,101.4692813,6.147482258,6.431971039,5.919619961,2.130966187,2.107391357,0.837020874,2.082290649,31.53333333,0.153333333,0,,5.796308769,225,,,,,0,5.388394569,,,,5.160532273,5.67288335,,,,,,
31.55,6.555735538,16.72461318,24.59290588,101.4761563,6.147143177,6.431631958,5.921654446,2.131271362,2.107543945,0.837173462,2.082366943,31.55,0.155,0,,5.797672412,224,,,,,0,5.38908005,,,,5.16359132,5.673568832,,,,,,
31.56666667,6.556074619,16.74780058,24.60305669,101.4727188,6.147143177,6.427902069,5.928775143,2.130737305,2.107391357,0.83732605,2.082290649,31.56666667,0.156666667,0,,5.797093966,224,,,,,0,5.388162524,,,,5.16979449,5.668921416,,,,,,
31.58333333,6.556074619,16.64763098,24.6088571,101.471,6.147482258,6.427902069,5.928096981,2.130889893,2.107315063,0.837554932,2.082443237,31.58333333,0.158333333,0,,5.801709242,225,,,,,0,5.39311688,,,,5.173731604,5.673536692,,,,,,
31.6,6.5564137,16.67267338,24.6088571,101.477875,6.147482258,6.427902069,5.929114224,2.13104248,2.107391357,0.837478638,2.082366943,31.6,0.16,0,,5.800913559,224,,,,,0,5.391982117,,,,5.173614083,5.672401928,,,,,,
31.61666667,6.56082175,16.66710841,24.6088571,101.4727188,6.148160419,6.42824115,5.929453305,2.130813599,2.107315063,0.837631226,2.082290649,31.61666667,0.161666667,0,,5.805573779,224,,,,,0,5.392912448,,,,5.174205334,5.672993179,,,,,,
31.63333333,6.56082175,16.68658583,24.60015647,101.4744375,6.147143177,6.427223907,5.937591244,2.130889893,2.107315063,0.837402344,2.082290649,31.63333333,0.163333333,0,,5.804577257,225,,,,,0,5.390898683,,,,5.18134675,5.670979414,,,,,,
31.65,6.560482669,16.69678829,24.60450679,101.4761563,6.147482258,6.428580231,5.938947567,2.13104248,2.107391357,0.83732605,2.082366943,31.65,0.165,0,,5.803832804,224,,,,,0,5.390832392,,,,5.182297701,5.671930365,,,,,,
31.66666667,6.559804508,16.66710841,24.61030719,101.4692813,6.147821338,6.431292877,5.939286648,2.130966187,2.107467651,0.837173462,2.082366943,31.66666667,0.166666667,0,,5.804575495,224,,,,,0,5.392592326,,,,5.184057635,5.676063865,,,,,,
31.68333333,6.56082175,16.70142577,24.60160658,101.471,6.153585712,6.427223907,5.938608486,2.130966187,2.107391357,0.837249756,2.082214355,31.68333333,0.168333333,0,,5.803923713,225,,,,,0,5.396687675,,,,5.181710449,5.670325871,,,,,,
31.7,6.561160831,16.68936832,24.59145576,101.4692813,6.153246631,6.427223907,5.938947567,2.130889893,2.107467651,0.837249756,2.082290649,31.7,0.17,0,,5.804676211,224,,,,,0,5.396762011,,,,5.182462947,5.670739288,,,,,,
31.71666667,6.560143589,16.71441072,24.60015647,101.4675625,6.15290755,6.427223907,5.939625728,2.13104248,2.107315063,0.83770752,2.082214355,31.71666667,0.171666667,0,,5.802638057,224,,,,,0,5.395402019,,,,5.182120197,5.669718376,,,,,,
31.73333333,6.56082175,16.70699075,24.607407,101.4744375,6.153585712,6.42824115,5.939286648,2.13104248,2.107391357,0.83770752,2.082443237,31.73333333,0.173333333,0,,5.803747557,225,,,,,0,5.396511519,,,,5.182212455,5.671166957,,,,,,
31.75,6.560143589,16.73759812,24.6088571,101.464125,6.160367328,6.426884827,5.937930325,2.130813599,2.107391357,0.837631226,2.082290649,31.75,0.175,0,,5.801701469,224,,,,,0,5.401925209,,,,5.179488205,5.668442707,,,,,,
31.76666667,6.565229801,16.72554067,24.61175729,101.477875,6.160367328,6.427902069,5.945729183,2.131118774,2.107543945,0.837478638,2.082290649,31.76666667,0.176666667,0,,5.807372097,224,,,,,0,5.402509624,,,,5.187871479,5.670044366,,,,,,
31.78333333,6.565229801,16.70699075,24.60160658,101.471,6.160028247,6.426884827,5.945390102,2.13104248,2.107391357,0.837554932,2.082443237,31.78333333,0.178333333,0,,5.808079562,225,,,,,0,5.402878009,,,,5.188239864,5.669734588,,,,,,
31.8,6.567603366,16.71348322,24.61900772,101.4624063,6.160028247,6.427223907,5.945051021,2.130889893,2.107391357,0.837631226,2.082595825,31.8,0.18,0,,5.810387019,224,,,,,0,5.4028119,,,,5.187834674,5.67000756,,,,,,
31.81666667,6.566586124,16.75243807,24.6088571,101.4744375,6.153585712,6.427562988,5.945390102,2.131271362,2.107315063,0.837631226,2.082443237,31.81666667,0.181666667,0,,5.807471552,224,,,,,0,5.39447114,,,,5.18627553,5.668448417,,,,,,
31.83333333,6.57336774,16.73110565,24.62190788,101.471,6.148160419,6.427562988,5.944033779,2.130813599,2.107315063,0.837860107,2.082366943,31.83333333,0.183333333,0,,5.815391027,225,,,,,0,5.390183707,,,,5.186057067,5.669586276,,,,,,
31.85,6.565907962,16.76449552,24.62480803,101.4727188,6.147143177,6.42824115,5.945051021,2.130813599,2.107391357,0.83770752,2.082443237,31.85,0.185,0,,5.806456673,224,,,,,0,5.387691888,,,,5.185599733,5.668789861,,,,,,
31.86666667,6.566586124,16.70884574,24.62335796,101.477875,6.147482258,6.427902069,5.94437286,2.130737305,2.107315063,0.83694458,2.082366943,31.86666667,0.186666667,0,,5.80963685,224,,,,,0,5.390532983,,,,5.187423586,5.670952795,,,,,,
31.88333333,6.566586124,16.67823836,24.61755764,101.471,6.142396046,6.431971039,5.948102748,2.130584717,2.107315063,0.836715698,2.082366943,31.88333333,0.188333333,0,,5.810947611,225,,,,,0,5.386757533,,,,5.192464236,5.676332526,,,,,,
31.9,6.567264285,16.7181207,24.62335796,101.471,6.142735126,6.431292877,5.945729183,2.130966187,2.107467651,0.836791992,2.082443237,31.9,0.19,0,,5.809894834,224,,,,,0,5.385365675,,,,5.188359732,5.673923426,,,,,,
31.91666667,6.567603366,16.7181207,24.61610755,101.4727188,6.138327076,6.431292877,5.94878091,2.130661011,2.107391357,0.836715698,2.082214355,31.91666667,0.191666667,0,,5.810138904,224,,,,,0,5.380862613,,,,5.191316447,5.673828415,,,,,,
31.93333333,6.567264285,16.75151057,24.61030719,101.4727188,6.133240864,6.431292877,5.94878091,2.130889893,2.107391357,0.836791992,2.082214355,31.93333333,0.193333333,0,,5.808210797,225,,,,,0,5.374187375,,,,5.189727421,5.672239389,,,,,,
31.95,6.560143589,16.74872808,24.6306083,101.4727188,6.133240864,6.427223907,5.950815395,2.131195068,2.107391357,0.836791992,2.082138062,31.95,0.195,0,,5.801482686,224,,,,,0,5.374579961,,,,5.192154492,5.668563005,,,,,,
31.96666667,6.560143589,16.68844082,24.64655885,101.4744375,6.132901783,6.427902069,5.955901607,2.130737305,2.107543945,0.836715698,2.082290649,31.96666667,0.196666667,0,,5.804421853,224,,,,,0,5.377180048,,,,5.200179872,5.672180334,,,,,,
31.98333333,6.560143589,16.73945312,24.65235899,101.471,6.133579945,6.427562988,5.956240688,2.130966187,2.107391357,0.836868286,2.082214355,31.98333333,0.198333333,0,,5.802187741,225,,,,,0,5.375624098,,,,5.19828484,5.669607141,,,,,,
32,6.560482669,16.643921,24.65960911,101.471,6.137987995,6.427223907,5.956579768,2.130966187,2.107391357,0.836715698,2.082443237,32,0.2,0,,5.806946811,224,,,,,0,5.384452137,,,,5.20304391,5.673688049,,,,,,
32.01666667,6.560143589,16.7932479,24.64220873,101.4675625,6.138327076,6.42824115,5.95318896,2.130661011,2.107315063,0.836715698,2.082443237,32.01666667,0.201666667,0,,5.799618598,224,,,,,0,5.377802085,,,,5.19266397,5.667716159,,,,,,
32.03333333,6.560143589,16.75151057,24.65090896,101.471,6.142735126,6.421120453,5.95318896,2.130737305,2.107391357,0.836639404,2.082290649,32.03333333,0.203333333,0,,5.80162279,225,,,,,0,5.384214328,,,,5.194668162,5.662599654,,,,,,
32.05,6.559804508,16.74965558,24.65235899,101.4675625,6.143413288,6.422137695,5.9613269,2.130737305,2.107391357,0.836868286,2.082519531,32.05,0.205,0,,5.801386697,224,,,,,0,5.384995477,,,,5.202909089,5.663719885,,,,,,
32.06666667,6.559804508,16.73203315,24.66250914,101.4761563,6.142735126,6.421798615,5.960987819,2.130889893,2.107315063,0.836868286,2.082366943,32.06666667,0.206666667,0,,5.802317383,224,,,,,0,5.385248002,,,,5.203500694,5.66431149,,,,,,
32.08333333,6.560143589,16.72090319,24.64800889,101.471,6.146804096,6.422476776,5.962344142,2.130966187,2.107391357,0.836715698,2.082061768,32.08333333,0.208333333,0,,5.802970789,225,,,,,0,5.389631296,,,,5.205171342,5.665303976,,,,,,
32.1,6.566586124,16.71626571,24.64945893,101.471,6.154263874,6.422137695,5.960648738,2.130813599,2.107315063,0.836639404,2.082290649,32.1,0.21,0,,5.809642282,224,,,,,0,5.397320032,,,,5.203704896,5.665193853,,,,,,
32.11666667,6.560482669,16.76078553,24.64510881,101.464125,6.153246631,6.422476776,5.955223445,2.130966187,2.107467651,0.83656311,2.082290649,32.11666667,0.211666667,0,,5.801465853,224,,,,,0,5.394229814,,,,5.196206628,5.663459959,,,,,,
32.13333333,6.559804508,16.75151057,24.63930864,101.4675625,6.153585712,6.421798615,5.953528041,2.130661011,2.107315063,0.836486816,2.082214355,32.13333333,0.213333333,0,,5.801131678,225,,,,,0,5.394912882,,,,5.194855211,5.663125785,,,,,,
32.15,6.565907962,16.74130811,24.63785859,101.4675625,6.15290755,6.422137695,5.95318896,2.130813599,2.107315063,0.836410522,2.082366943,32.15,0.215,0,,5.807678198,224,,,,,0,5.394677786,,,,5.194959197,5.663907931,,,,,,
32.16666667,6.565907962,16.72368568,24.62915823,101.4727188,6.154263874,6.424511261,5.947763668,2.130813599,2.107391357,0.836639404,2.082290649,32.16666667,0.216666667,0,,5.808362401,224,,,,,0,5.396718313,,,,5.190218107,5.6669657,,,,,,
32.18333333,6.565907962,16.71719321,24.63350842,101.471,6.1484995,6.427223907,5.947763668,2.130737305,2.107315063,0.836715698,2.082138062,32.18333333,0.218333333,0,,5.80871345,225,,,,,0,5.391304988,,,,5.190569155,5.670029395,,,,,,
32.2,6.566247043,16.70328076,24.6306083,101.4692813,6.147143177,6.427902069,5.948441829,2.130889893,2.107315063,0.836868286,2.082443237,32.2,0.22,0,,5.80964475,224,,,,,0,5.390540884,,,,5.191839537,5.671299777,,,,,,
32.21666667,6.565907962,16.73667063,24.62915823,101.4727188,6.147821338,6.427223907,5.947085506,2.13104248,2.107391357,0.836715698,2.082366943,32.21666667,0.221666667,0,,5.807774212,224,,,,,0,5.389687589,,,,5.188951756,5.669090158,,,,,,
32.23333333,6.566586124,16.70791824,24.62480803,101.4727188,6.147143177,6.427223907,5.948441829,2.130813599,2.107391357,0.836715698,2.082214355,32.23333333,0.223333333,0,,5.809697852,225,,,,,0,5.390254905,,,,5.191553557,5.670335636,,,,,,
32.25,6.566247043,16.71719321,24.62335796,101.4692813,6.147143177,6.427223907,5.94437286,2.130889893,2.107315063,0.836791992,2.082366943,32.25,0.225,0,,5.808919609,224,,,,,0,5.389815743,,,,5.187045426,5.669896474,,,,,,
32.26666667,6.566247043,16.71533821,24.62335796,101.4692813,6.147821338,6.431292877,5.94471194,2.130737305,2.107391357,0.83656311,2.082366943,32.26666667,0.226666667,0,,5.809003645,224,,,,,0,5.39057794,,,,5.187468542,5.674049479,,,,,,
32.28333333,6.565907962,16.70142577,24.62335796,101.4727188,6.142735126,6.431631958,5.945390102,2.130966187,2.107467651,0.836029053,2.082290649,32.28333333,0.228333333,0,,5.80929483,225,,,,,0,5.386121994,,,,5.18877697,5.675018826,,,,,,
32.3,6.566925205,16.7431631,24.6204578,101.4795938,6.142735126,6.439091736,5.945390102,2.130966187,2.107315063,0.836334229,2.082290649,32.3,0.23,0,,5.808383219,224,,,,,0,5.384193141,,,,5.186848117,5.680549751,,,,,,
32.31666667,6.566586124,16.7181207,24.62335796,101.471,6.142735126,6.438074493,5.94471194,2.130966187,2.107467651,0.836257935,2.082290649,32.31666667,0.231666667,0,,5.809216672,224,,,,,0,5.385365675,,,,5.187342489,5.680705042,,,,,,
32.33333333,6.566925205,16.69122331,24.61900772,101.4692813,6.142396046,6.44485611,5.94471194,2.130966187,2.107391357,0.836257935,2.082366943,32.33333333,0.233333333,0,,5.810717358,225,,,,,0,5.386188199,,,,5.188504094,5.688648263,,,,,,
32.35,6.566925205,16.75058307,24.62335796,101.4727188,6.147482258,6.445873352,5.94878091,2.130813599,2.107315063,0.836181641,2.082214355,32.35,0.235,0,,5.808085133,224,,,,,0,5.388642186,,,,5.189940838,5.68703328,,,,,,
32.36666667,6.565229801,16.75893054,24.62335796,101.4727188,6.142396046,6.444177948,5.948441829,2.130737305,2.107467651,0.836029053,2.082290649,32.36666667,0.236666667,0,,5.806011569,224,,,,,0,5.383177814,,,,5.189223598,5.684959717,,,,,,
32.38333333,6.566247043,16.6940058,24.62335796,101.4675625,6.143752369,6.444177948,5.94878091,2.130813599,2.107315063,0.836257935,2.082366943,32.38333333,0.238333333,0,,5.809970052,225,,,,,0,5.387475378,,,,5.192503919,5.687900957,,,,,,
32.4,6.565907962,16.73481564,24.63205836,101.4727188,6.143074207,6.450620483,5.954884364,2.130889893,2.107391357,0.836334229,2.082290649,32.4,0.24,0,,5.807896251,224,,,,,0,5.385062496,,,,5.196872653,5.692608772,,,,,,
32.41666667,6.565229801,16.68380334,24.63205836,101.4658438,6.143074207,6.45774118,5.960648738,2.130813599,2.107391357,0.836334229,2.082443237,32.41666667,0.241666667,0,,5.809528716,224,,,,,0,5.387373123,,,,5.204947654,5.702040096,,,,,,
32.43333333,6.566586124,16.73667063,24.63930864,101.4692813,6.142396046,6.45774118,5.962005061,2.13104248,2.107391357,0.836639404,2.082290649,32.43333333,0.243333333,0,,5.808585392,225,,,,,0,5.384395314,,,,5.20400433,5.699740449,,,,,,
32.45,6.566586124,16.68565833,24.63785859,101.4624063,6.143074207,6.458080261,5.96166598,2.130813599,2.107315063,0.836868286,2.082366943,32.45,0.245,0,,5.810876791,224,,,,,0,5.387364875,,,,5.205956648,5.702370929,,,,,,
32.46666667,6.566925205,16.71255572,24.63495848,101.471,6.142735126,6.45774118,5.9613269,2.130584717,2.107391357,0.836639404,2.082366943,32.46666667,0.246666667,0,,5.809959719,224,,,,,0,5.385769641,,,,5.204361414,5.700775695,,,,,,
32.48333333,6.565907962,16.68380334,24.63350842,101.4795938,6.148160419,6.445534271,5.962005061,2.130966187,2.107391357,0.836639404,2.082443237,32.48333333,0.248333333,0,,5.810225822,225,,,,,0,5.392478279,,,,5.206322921,5.689852132,,,,,,
32.5,6.566586124,16.7440906,24.63495848,101.4675625,6.146804096,6.444517029,5.960987819,2.130966187,2.107315063,0.836334229,2.082519531,32.5,0.25,0,,5.808192322,224,,,,,0,5.388410295,,,,5.202594017,5.686123228,,,,,,
32.51666667,6.565907962,16.68658583,24.63350842,101.471,6.153924793,6.445873352,5.962005061,2.130889893,2.107467651,0.836181641,2.082290649,32.51666667,0.251666667,0,,5.810099791,224,,,,,0,5.398116622,,,,5.20619689,5.690065181,,,,,,
32.53333333,6.566247043,16.6698909,24.63350842,101.4692813,6.154602954,6.446890594,5.9613269,2.130889893,2.107315063,0.836029053,2.082290649,32.53333333,0.253333333,0,,5.811195058,225,,,,,0,5.39955097,,,,5.206274915,5.69183861,,,,,,
32.55,6.559465427,16.70791824,24.63495848,101.4744375,6.15256847,6.444517029,5.9613269,2.130813599,2.107391357,0.836105347,2.082214355,32.55,0.255,0,,5.802709988,224,,,,,0,5.395813031,,,,5.204571461,5.68776159,,,,,,
32.56666667,6.560143589,16.70606325,24.63495848,101.4675625,6.153246631,6.445873352,5.966413112,2.130889893,2.107315063,0.835952759,2.082214355,32.56666667,0.256666667,0,,5.803472168,224,,,,,0,5.396575211,,,,5.209741691,5.689201932,,,,,,
32.58333333,6.566925205,16.72090319,24.62915823,101.4658438,6.153585712,6.444177948,5.966413112,2.130661011,2.107315063,0.835952759,2.082366943,32.58333333,0.258333333,0,,5.809505684,225,,,,,0,5.396166192,,,,5.208993591,5.686758428,,,,,,
32.6,6.565568881,16.70513575,24.62770817,101.4692813,6.153924793,6.446212433,5.967091273,2.13104248,2.107467651,0.835800171,2.082290649,32.6,0.26,0,,5.808844616,224,,,,,0,5.397200527,,,,5.210367008,5.689488167,,,,,,
32.61666667,6.566247043,16.74687309,24.62915823,101.4675625,6.147821338,6.44519519,5.967091273,2.130889893,2.107315063,0.835571289,2.082366943,32.61666667,0.261666667,0,,5.807651145,224,,,,,0,5.38922544,,,,5.208495375,5.686599292,,,,,,
32.63333333,6.565907962,16.66247093,24.61610755,101.471,6.147482258,6.446212433,5.966413112,2.130661011,2.107391357,0.835571289,2.082290649,32.63333333,0.263333333,0,,5.810964879,225,,,,,0,5.392539175,,,,5.211470029,5.69126935,,,,,,
