"Latest: Time (min)","Latest: Dissolved Oxygen (mg/L)","Latest: Salinity (ppt)","Latest: Temperature (°C)","Latest: Pressure (kPa)","Latest: Dissolved Oxygen 2 (mg/L)","Latest: Dissolved Oxygen 3 (mg/L)","Latest: Dissolved Oxygen 4 (mg/L)","Latest: FlowV3 (V)","Latest: FlowV4 (V)","Latest: FlowV1 (V)","Latest: FlowV2 (V)","Latest: Time-run (min)","Latest: Sawtooth","Latest: PWM(Circ=1 Flush=0)","Latest: Flag","Latest: DO1cor (mg/L)","Latest: NoSlopeSamples","Latest: DO1slope ((mg/L)/min)","Latest: VO2-1 (mg/kg/h)","Latest: collapse(Time) (min)","Latest: collapse(VO2-1) (mg/kg/h)","Latest: NoRestSamples","Latest: DO2cor (mg/L)","Latest: DO2slope ((mg/L)/min)","Latest: VO2-2 (mg/kg/h)","Latest: collapse(VO2-2) (mg/kg/h)","Latest: DO3cor (mg/L)","Latest: DO4cor (mg/L)","Latest: DO3slope ((mg/L)/min)","Latest: DO4slope ((mg/L)min)","Latest: VO2-3 (mg/kg/h)","Latest: VO2-4 (mg/kg/h)","Latest: collapse(VO2-3) (mg/kg/h)","Latest: collapse(VO2-4) (mg/kg/h)"
0.366666666667,8.3744939682,20.8742315961,24.0169915857,101.85084375,8.47994809634,8.55691943745,8.5965918908,2.00660705566,2.01484680176,0.728530883789,2.04971313477,0.366666666667,0.0366666666667,0,,7.41869865697,224,,,,,0,7.52415278511,,,,7.60112412622,7.64079657957,,,,,,
0.383333333333,8.37415488741,20.8213643074,24.0198941454,101.849125,8.47859177315,8.55793667984,8.5972700524,2.00653076172,2.01499938965,0.728607177734,2.04956054688,0.383333333333,0.0383333333333,0,,7.42082980124,225,,,,,0,7.52526668698,,,,7.60461159367,7.64394496623,,,,,,
0.4,8.3751721298,20.8519716851,23.9995759334,101.8456875,8.48367798511,8.55725851825,8.5969309716,2.00637817383,2.01499938965,0.72868347168,2.04971313477,0.4,0.04,0,,7.4200982627,224,,,,,0,7.52860411801,,,,7.60218465115,7.6418571045,,,,,,
0.416666666667,8.37822385698,20.8593916554,23.9981246062,101.84225,8.47926993474,8.55691943745,8.5969309716,2.00668334961,2.01484680176,0.728607177734,2.04963684082,0.416666666667,0.0416666666667,0,,7.42278529314,224,,,,,0,7.5238313709,,,,7.60148087361,7.64149240776,,,,,,
0.433333333333,8.37822385698,20.8631016406,23.9966732754,101.8456875,8.47926993474,8.55658035665,8.59760913319,2.00675964355,2.01499938965,0.72868347168,2.04956054688,0.433333333333,0.0433333333333,0,,7.4225905117,225,,,,,0,7.52363658946,,,,7.60094701137,7.64197578791,,,,,,
0.45,8.37856293778,20.8501166925,23.9981246062,101.84225,8.47282739958,8.56302289181,8.60167810277,2.00675964355,2.01499938965,0.728607177734,2.04948425293,0.45,0.045,0,,7.42354920212,224,,,,,0,7.51781366392,,,,7.60800915615,7.64666436711,,,,,,
0.466666666667,8.37924109937,20.8501166925,23.9966732754,101.84225,8.47316648038,8.56336197261,8.60235626436,2.00675964355,2.01484680176,0.72883605957,2.04971313477,0.466666666667,0.0466666666667,0,,7.424202529,224,,,,,0,7.51812791001,,,,7.60832340224,7.64731769399,,,,,,
0.483333333333,8.37924109937,20.8733040998,24.0024785772,101.84225,8.46672394522,8.56370105341,8.60201718357,2.00675964355,2.0149230957,0.728759765625,2.04956054688,0.483333333333,0.0483333333333,0,,7.42323986396,225,,,,,0,7.51072270981,,,,7.607699818,7.64601594816,,,,,,
0.5,8.37720661459,20.8482616999,24.0039298939,101.84740625,8.46570670283,8.56370105341,8.60608615314,2.00668334961,2.0149230957,0.728759765625,2.04956054688,0.5,0.05,0,,7.42237714743,224,,,,,0,7.51087723567,,,,7.60887158625,7.65125668598,,,,,,
0.516666666667,8.37788477618,20.8872165442,24.01263772,101.84396875,8.46638486442,8.56404013421,8.60676431474,2.00668334961,2.0149230957,0.72883605957,2.04956054688,0.516666666667,0.0516666666667,0,,7.42142036744,224,,,,,0,7.50992045568,,,,7.60757572547,7.650299906,,,,,,
0.533333333333,8.38466639214,20.8807240702,24.001027257,101.84740625,8.46129865246,8.56370105341,8.61354593069,2.00660705566,2.01499938965,0.728759765625,2.04956054688,0.533333333333,0.0533333333333,0,,7.42830045768,225,,,,,0,7.504932718,,,,7.60733511895,7.65717999623,,,,,,
0.55,8.38602271533,20.8881440405,24.0111864244,101.84225,8.46129865246,8.56912634617,8.61388501149,2.00668334961,2.0149230957,0.728912353516,2.04956054688,0.55,0.055,0,,7.42949098196,224,,,,,0,7.50476691909,,,,7.6125946128,7.65735327812,,,,,,
0.566666666667,8.38568363453,20.9317363664,23.9981246062,101.84053125,8.46129865246,8.56878726538,8.61388501149,2.00653076172,2.0149230957,0.728759765625,2.04963684082,0.566666666667,0.0566666666667,0,,7.42693141093,224,,,,,0,7.50254642886,,,,7.61003504178,7.65513278789,,,,,,
0.583333333333,8.37856293778,20.8714491072,24.0097351253,101.84053125,8.46604578363,8.56912634617,8.6132068499,2.00668334961,2.01507568359,0.729064941406,2.04948425293,0.583333333333,0.0583333333333,0,,7.42277088055,225,,,,,0,7.5102537264,,,,7.61333428894,7.65741479267,,,,,,
0.6,8.37788477618,20.9428663219,24.0082838227,101.84225,8.46163773325,8.56946542697,8.61354593069,2.00668334961,2.0149230957,0.728912353516,2.04948425293,0.6,0.06,0,,7.4187972988,224,,,,,0,7.50255025587,,,,7.61037794959,7.65445845331,,,,,,
0.616666666667,8.38398823054,20.886289048,24.01263772,101.84396875,8.46163773325,8.56878726538,8.6125286883,2.00645446777,2.0149230957,0.72883605957,2.04963684082,0.616666666667,0.0616666666667,0,,7.42756629358,224,,,,,0,7.50521579629,,,,7.61236532842,7.65610675134,,,,,,
0.633333333333,8.39009168491,20.8640291369,24.01263772,101.84396875,8.46163773325,8.56980450777,8.61388501149,2.00660705566,2.0149230957,0.728988647461,2.04948425293,0.633333333333,0.0633333333333,0,,7.43468907059,225,,,,,0,7.50623511893,,,,7.61440189345,7.65848239717,,,,,,
0.65,8.39009168491,20.8519716851,24.0169915857,101.849125,8.45621244049,8.57353439655,8.61388501149,2.00675964355,2.01499938965,0.728912353516,2.04963684082,0.65,0.065,0,,7.43531561688,224,,,,,0,7.50143637246,,,,7.61875832852,7.65910894346,,,,,,
0.666666666667,8.3904307657,20.7786994778,24.0097351253,101.849125,8.45689060208,8.57387347734,8.61354593069,2.00675964355,2.01499938965,0.728988647461,2.04948425293,0.666666666667,0.0666666666667,0,,7.43888610685,224,,,,,0,7.50534594323,,,,7.62232881849,7.66200127184,,,,,,
0.683333333333,8.3907698465,20.8742315961,24.0097351253,101.8456875,8.44976990533,8.57387347734,8.61422409229,2.00653076172,2.0149230957,0.729141235352,2.04948425293,0.683333333333,0.0683333333333,0,,7.43485036732,225,,,,,0,7.49385042615,,,,7.61795399816,7.65830461311,,,,,,
0.7,8.39416065448,20.8742315961,24.01263772,101.84396875,8.44536185496,8.57997693171,8.61422409229,2.00668334961,2.01499938965,0.729141235352,2.04963684082,0.7,0.07,0,,7.43829085062,224,,,,,0,7.4894920511,,,,7.62410712785,7.65835428843,,,,,,
0.716666666667,8.39416065448,20.8807240702,24.0198941454,101.84396875,8.44536185496,8.58608038607,8.61388501149,2.00660705566,2.01499938965,0.729370117188,2.04971313477,0.716666666667,0.0716666666667,0,,7.43811772763,224,,,,,0,7.48931892811,,,,7.63003745922,7.65784208464,,,,,,
0.733333333333,8.39653422006,20.9113314479,24.0271504838,101.84225,8.44095380458,8.58675854766,8.61354593069,2.00660705566,2.01507568359,0.729217529297,2.04971313477,0.733333333333,0.0733333333333,0,,7.43921420023,225,,,,,0,7.48363378475,,,,7.62943852783,7.65622591086,,,,,,
0.75,8.39890778565,20.8825790628,24.0184428673,101.84396875,8.43552851182,8.58574130527,8.61354593069,2.00668334961,2.0149230957,0.729370117188,2.04963684082,0.75,0.075,0,,7.4427550936,224,,,,,0,7.47937581977,,,,7.62958861322,7.65739323864,,,,,,
0.766666666667,8.40094227044,20.8510441888,24.0242479589,101.8388125,8.43518943102,8.59082751724,8.61388501149,2.00668334961,2.01499938965,0.729370117188,2.04940795898,0.766666666667,0.0766666666667,0,,7.44633263322,224,,,,,0,7.4805797938,,,,7.63621788002,7.65927537427,,,,,,
0.783333333333,8.4070457248,20.8241467963,24.0256992231,101.84740625,8.44163196618,8.59184475963,8.61388501149,2.00675964355,2.01484680176,0.729446411133,2.04963684082,0.783333333333,0.0783333333333,0,,7.45369226558,225,,,,,0,7.48827850696,,,,7.63849130041,7.66053155227,,,,,,
0.8,8.41213193677,20.845479211,24.032955492,101.8456875,8.44061472379,8.58641946686,8.60676431474,2.00668334961,2.01499938965,0.729598999023,2.04956054688,0.8,0.08,0,,7.45792570312,224,,,,,0,7.48640849014,,,,7.63221323321,7.65255808109,,,,,,
0.816666666667,8.41213193677,20.8278567814,24.0344067354,101.85084375,8.44095380458,8.58641946686,8.60608615314,2.00675964355,2.01484680176,0.729370117188,2.04948425293,0.816666666667,0.0816666666667,0,,7.45875711415,224,,,,,0,7.48757898196,,,,7.63304464424,7.65271133052,,,,,,
0.833333333333,8.41653998714,20.8556816702,24.032955492,101.849125,8.44536185496,8.59218384043,8.60201718357,2.00668334961,2.01499938965,0.729446411133,2.04963684082,0.833333333333,0.0833333333333,0,,7.46186673375,225,,,,,0,7.49068860157,,,,7.63751058704,7.64734393018,,,,,,
0.85,8.41721814873,20.8890715368,24.032955492,101.84396875,8.44129288538,8.59218384043,8.60269534516,2.0068359375,2.01484680176,0.729446411133,2.04948425293,0.85,0.085,0,,7.46101646712,224,,,,,0,7.48509120377,,,,7.63598215882,7.64649366355,,,,,,
0.866666666667,8.41755722953,20.8788690776,24.032955492,101.84740625,8.44095380458,8.59252292123,8.60235626436,2.00660705566,2.01499938965,0.729522705078,2.04948425293,0.866666666667,0.0866666666667,0,,7.46182256765,224,,,,,0,7.4852191427,,,,7.63678825935,7.64662160248,,,,,,
0.883333333333,8.42094803751,20.877014085,24.0271504838,101.84225,8.44536185496,8.59184475963,8.60167810277,2.0068359375,2.0149230957,0.729446411133,2.04948425293,0.883333333333,0.0883333333333,0,,7.46519906535,225,,,,,0,7.4896128828,,,,7.63609578747,7.64592913061,,,,,,
0.9,8.42128711831,20.750874589,24.0256992231,101.8456875,8.44536185496,8.59184475963,8.60269534516,2.00675964355,2.0149230957,0.729522705078,2.04956054688,0.9,0.09,0,,7.47128814526,224,,,,,0,7.49536288191,,,,7.64184578658,7.65269637211,,,,,,
0.916666666667,8.42060895671,20.8241467963,24.032955492,101.84740625,8.44570093575,8.59150567883,8.60133902197,2.00675964355,2.0149230957,0.729598999023,2.04956054688,0.916666666667,0.0916666666667,0,,7.46737921887,224,,,,,0,7.49247119791,,,,7.63827594099,7.64810928413,,,,,,
0.933333333333,8.42060895671,20.8380592407,24.0358579753,101.84396875,8.44570093575,8.59184475963,8.5965918908,2.00660705566,2.0149230957,0.729598999023,2.04956054688,0.933333333333,0.0933333333333,0,,7.46679187647,225,,,,,0,7.49188385551,,,,7.63802767939,7.64277481056,,,,,,
0.95,8.41993079512,20.7981769,24.032955492,101.84225,8.44061472379,8.59218384043,8.5965918908,2.00660705566,2.0149230957,0.729522705078,2.04963684082,0.95,0.095,0,,7.46788983479,224,,,,,0,7.48857376346,,,,7.6401428801,7.64455093047,,,,,,
0.966666666667,8.42060895671,20.8111618481,24.0271504838,101.85084375,8.43722391581,8.59184475963,8.5972700524,2.00668334961,2.01499938965,0.729675292969,2.04963684082,0.966666666667,0.0966666666667,0,,7.46787469764,224,,,,,0,7.48448965674,,,,7.63911050056,7.64453579333,,,,,,
0.983333333333,8.42060895671,20.7731345001,24.0387604448,101.84225,8.43586759262,8.59557464841,8.5972700524,2.00675964355,2.01499938965,0.729675292969,2.04971313477,0.983333333333,0.0983333333333,0,,7.4698130037,225,,,,,0,7.48507163961,,,,7.6447786954,7.64647409939,,,,,,
1,8.41687906794,20.838986737,24.028601741,101.8456875,8.42976413825,8.5959137292,8.59760913319,2.00675964355,2.0149230957,0.729751586914,2.04956054688,1,0.1,0,,7.46289575105,224,,,,,0,7.47578082136,,,,7.64193041231,7.6436258163,,,,,,
1.01666666667,8.41755722953,20.8093068555,24.0315042451,101.8456875,8.42874689586,8.59523556761,8.60269534516,2.00691223145,2.0149230957,0.729675292969,2.04978942871,1.01666666667,0.101666666667,0,,7.46498207188,224,,,,,0,7.47617173821,,,,7.64266040996,7.65012018751,,,,,,
1.03333333333,8.41653998714,20.8334217592,24.0315042451,101.8456875,8.42366068389,8.59557464841,8.60235626436,2.00668334961,2.0149230957,0.729751586914,2.04956054688,1.03333333333,0.103333333333,0,,7.46286093601,225,,,,,0,7.46998163276,,,,7.64189559728,7.64867721323,,,,,,
1.05,8.41755722953,20.791684426,24.0344067354,101.8456875,8.42399976469,8.60099994117,8.60269534516,2.00668334961,2.01484680176,0.729827880859,2.04956054688,1.05,0.105,0,,7.46583816119,224,,,,,0,7.47228069635,,,,7.64928087283,7.65097627682,,,,,,
1.06666666667,8.41721814873,20.8584641591,24.0431141232,101.84740625,8.41959171432,8.60099994117,8.60269534516,2.00675964355,2.0149230957,0.729904174805,2.04940795898,1.06666666667,0.106666666667,0,,7.4625909081,224,,,,,0,7.46496447369,,,,7.64637270054,7.64806810453,,,,,,
1.08333333333,8.41247101756,20.8417692258,24.0344067354,101.84740625,8.41281009836,8.60066086037,8.60608615314,2.00675964355,2.01507568359,0.72998046875,2.04963684082,1.08333333333,0.108333333333,0,,7.45845936637,225,,,,,0,7.45879844717,,,,7.64664920918,7.65207450195,,,,,,
1.1,8.41213193677,20.8083793593,24.0184428673,101.849125,8.4073848056,8.59625281,8.60676431474,2.00660705566,2.0149230957,0.729904174805,2.04948425293,1.1,0.11,0,,7.45937663381,224,,,,,0,7.45462950264,,,,7.64349750704,7.65400901178,,,,,,
1.11666666667,8.406706644,20.7972494037,24.0213454201,101.85084375,8.40128135123,8.5959137292,8.60676431474,2.00668334961,2.01507568359,0.729904174805,2.04948425293,1.11666666667,0.111666666667,0,,7.45451040912,224,,,,,0,7.44908511635,,,,7.64371749432,7.65456807986,,,,,,
1.13333333333,8.406706644,20.782409463,24.01263772,101.84740625,8.39653422006,8.59150567883,8.60642523394,2.00660705566,2.01507568359,0.72998046875,2.04956054688,1.13333333333,0.113333333333,0,,7.45504154602,225,,,,,0,7.44486912208,,,,7.63984058085,7.65476013596,,,,,,
1.15,8.4073848056,20.8380592407,24.0184428673,101.849125,8.39212616969,8.58641946686,8.60574707234,2.00660705566,2.01484680176,0.72998046875,2.04956054688,1.15,0.115,0,,7.45327054701,224,,,,,0,7.4380119111,,,,7.63230520827,7.65163281375,,,,,,
1.16666666667,8.4070457248,20.8779415813,24.014089012,101.849125,8.39212616969,8.58574130527,8.61388501149,2.00668334961,2.01484680176,0.730056762695,2.04956054688,1.16666666667,0.116666666667,0,,7.45103087183,224,,,,,0,7.43611131672,,,,7.6297264523,7.65787015852,,,,,,
1.18333333333,8.4063675632,20.766642026,24.0155403006,101.85084375,8.39178708889,8.57929877011,8.61388501149,2.00675964355,2.01499938965,0.730209350586,2.04956054688,1.18333333333,0.118333333333,0,,7.45547389391,225,,,,,0,7.4408934196,,,,7.62840510082,7.6629913422,,,,,,
1.2,8.4073848056,20.8408417295,24.0184428673,101.849125,8.3911089273,8.57353439655,8.61388501149,2.00675964355,2.01499938965,0.730209350586,2.04963684082,1.2,0.12,0,,7.45314314492,224,,,,,0,7.43686726662,,,,7.61929273587,7.65964335081,,,,,,
1.21666666667,8.4070457248,20.8278567814,24.0169915857,101.84396875,8.38602271533,8.57387347734,8.61931030426,2.00660705566,2.0149230957,0.730133056641,2.04948425293,1.21666666667,0.121666666667,0,,7.4533738369,224,,,,,0,7.43235082743,,,,7.62020158944,7.66563841636,,,,,,
1.23333333333,8.41247101756,20.9002014924,24.0256992231,101.84740625,8.38534455374,8.57455163894,8.61388501149,2.00660705566,2.01499938965,0.730209350586,2.04956054688,1.23333333333,0.123333333333,0,,7.45563568663,225,,,,,0,7.42850922281,,,,7.61771630801,7.65704968056,,,,,,
1.25,8.4070457248,20.8241467963,24.028601741,101.8456875,8.37991926097,8.57421255814,8.61354593069,2.00668334961,2.01507568359,0.730438232422,2.04956054688,1.25,0.125,0,,7.45374176224,224,,,,,0,7.42661529841,,,,7.62090859558,7.66024196813,,,,,,
1.26666666667,8.4063675632,20.8324942629,24.0227966912,101.85428125,8.38093650336,8.57455163894,8.61388501149,2.00675964355,2.01484680176,0.730285644531,2.04956054688,1.26666666667,0.126666666667,0,,7.45258242003,224,,,,,0,7.42715136019,,,,7.62076649577,7.66009986832,,,,,,
1.28333333333,8.4063675632,20.8250742925,24.0271504838,101.849125,8.38025834177,8.57421255814,8.6132068499,2.00660705566,2.0149230957,0.730361938477,2.04940795898,1.28333333333,0.128333333333,0,,7.45299639292,225,,,,,0,7.42688717149,,,,7.62084138786,7.65983567962,,,,,,
1.3,8.41213193677,20.8491891962,24.028601741,101.849125,8.38025834177,8.57455163894,8.61422409229,2.0068359375,2.01499938965,0.730438232422,2.04978942871,1.3,0.13,0,,7.45768156378,224,,,,,0,7.42580796878,,,,7.62010126595,7.6597737193,,,,,,
1.31666666667,8.41247101756,20.8593916554,24.0315042451,101.849125,8.3751721298,8.57387347734,8.61998846585,2.00660705566,2.0149230957,0.730514526367,2.04956054688,1.31666666667,0.131666666667,0,,7.45760315807,224,,,,,0,7.42030427031,,,,7.61900561785,7.66512060636,,,,,,
1.33333333333,8.41213193677,20.8918540257,24.0256992231,101.849125,8.36940775624,8.57387347734,8.61897122346,2.00675964355,2.0149230957,0.730438232422,2.04956054688,1.33333333333,0.133333333333,0,,7.4556787625,225,,,,,0,7.41295458197,,,,7.61742030307,7.66251804919,,,,,,
1.35,8.41281009836,20.8260017888,24.0271504838,101.84225,8.36330430187,8.5809941741,8.61931030426,2.00645446777,2.01499938965,0.730438232422,2.04963684082,1.35,0.135,0,,7.45939646733,224,,,,,0,7.40989067084,,,,7.62758054307,7.66589667323,,,,,,
1.36666666667,8.41653998714,20.8556816702,24.0271504838,101.84740625,8.36974683703,8.58608038607,8.61998846585,2.00668334961,2.01499938965,0.730667114258,2.04948425293,1.36666666667,0.136666666667,0,,7.46176761218,224,,,,,0,7.41497446207,,,,7.63130801111,7.66521609089,,,,,,
1.38333333333,8.41721814873,20.7972494037,24.0387604448,101.8456875,8.36974683703,8.58675854766,8.62032754665,2.00653076172,2.0149230957,0.730743408203,2.04963684082,1.38333333333,0.138333333333,0,,7.46531844545,225,,,,,0,7.41784713375,,,,7.63485884438,7.66842784337,,,,,,
1.4,8.41789631033,20.8436242184,24.0358579753,101.84396875,8.36974683703,8.58540222447,8.61998846585,2.00660705566,2.01477050781,0.730590820313,2.04963684082,1.4,0.14,0,,7.46382450527,224,,,,,0,7.41567503197,,,,7.63133041941,7.66591666079,,,,,,
1.41666666667,8.41755722953,20.8556816702,24.0344067354,101.85084375,8.36872959464,8.58641946686,8.61998846585,2.0068359375,2.01499938965,0.730590820313,2.04963684082,1.41666666667,0.141666666667,0,,7.46290874978,224,,,,,0,7.41408111489,,,,7.63177098711,7.6653399861,,,,,,
1.43333333333,8.41857447193,20.7944669148,24.0227966912,101.84740625,8.36940775624,8.58574130527,8.61964938505,2.0068359375,2.01499938965,0.730667114258,2.04963684082,1.43333333333,0.143333333333,0,,7.46653035502,225,,,,,0,7.41736363933,,,,7.63369718836,7.66760526814,,,,,,
1.45,8.41755722953,20.8287842777,24.01263772,101.849125,8.374833049,8.59252292123,8.61964938505,2.00653076172,2.0149230957,0.730743408203,2.04963684082,1.45,0.145,0,,7.46376854272,224,,,,,0,7.42104436219,,,,7.63873423442,7.66586069824,,,,,,
1.46666666667,8.41755722953,20.8519716851,24.0155403006,101.84740625,8.38297098815,8.59252292123,8.61354593069,2.00668334961,2.01484680176,0.730895996094,2.04948425293,1.46666666667,0.146666666667,0,,7.46275635981,224,,,,,0,7.42817011843,,,,7.63772205151,7.65874506097,,,,,,
