"Latest: Time (min)","Latest: Dissolved Oxygen (mg/L)","Latest: Salinity (ppt)","Latest: Temperature (°C)","Latest: Pressure (kPa)","Latest: Dissolved Oxygen 2 (mg/L)","Latest: Dissolved Oxygen 3 (mg/L)","Latest: Dissolved Oxygen 4 (mg/L)","Latest: FlowV3 (V)","Latest: FlowV4 (V)","Latest: FlowV1 (V)","Latest: FlowV2 (V)","Latest: Time-run (min)","Latest: Sawtooth","Latest: PWM(Circ=1 Flush=0)","Latest: Flag","Latest: DO1cor (mg/L)","Latest: NoSlopeSamples","Latest: DO1slope ((mg/L)/min)","Latest: VO2-1 (mg/kg/h)","Latest: collapse(Time) (min)","Latest: collapse(VO2-1) (mg/kg/h)","Latest: NoRestSamples","Latest: DO2cor (mg/L)","Latest: DO2slope ((mg/L)/min)","Latest: VO2-2 (mg/kg/h)","Latest: collapse(VO2-2) (mg/kg/h)","Latest: DO3cor (mg/L)","Latest: DO4cor (mg/L)","Latest: DO3slope ((mg/L)/min)","Latest: DO4slope ((mg/L)min)","Latest: VO2-3 (mg/kg/h)","Latest: VO2-4 (mg/kg/h)","Latest: collapse(VO2-3) (mg/kg/h)","Latest: collapse(VO2-4) (mg/kg/h)"
0.483333333333,8.59389077856,19.7157887249,23.7803839459,102.15334375,8.70375295707,7.93776943471,8.67527017005,2.00759887695,1.92344665527,0.838012695313,1.99699401855,0.483333333333,0.0483333333333,0,,7.68728218365,225,,,,,0,7.79714436216,,,,7.0311608398,7.76866157514,,,,,,
0.5,8.59422985936,19.7556710655,23.7949026548,102.1619375,8.69764950271,7.93709127311,8.67459200846,2.00759887695,1.92337036133,0.838088989258,1.99699401855,0.5,0.05,0,,7.6860263719,224,,,,,0,7.78944601525,,,,7.02888778565,7.766388521,,,,,,
0.516666666667,8.59524710176,19.7584535544,23.7774801566,102.1619375,8.69798858351,7.93709127311,8.68205178601,2.00752258301,1.92337036133,0.838012695313,1.99699401855,0.516666666667,0.0516666666667,0,,7.6866287636,224,,,,,0,7.78937024535,,,,7.02847293495,7.77343344785,,,,,,
0.533333333333,8.59965515213,20.1118296424,23.7861914768,102.1619375,8.6986667451,7.93776943471,8.68103454361,2.00752258301,1.92337036133,0.837783813477,1.99699401855,0.533333333333,0.0533333333333,0,,7.67493243328,225,,,,,0,7.77394402625,,,,7.01304671586,7.75631182476,,,,,,
0.55,8.59931607133,19.7575260581,23.7673167693,102.1585,8.69731042191,7.93709127311,8.68035638202,2.00759887695,1.92337036133,0.837554931641,1.99691772461,0.55,0.055,0,,7.6905728409,224,,,,,0,7.78856719148,,,,7.02834804268,7.77161315159,,,,,,
0.566666666667,8.60508044489,19.8011183839,23.7702206141,102.16365625,8.69832766431,7.93709127311,8.68069546282,2.00759887695,1.92337036133,0.837478637695,1.99691772461,0.566666666667,0.0566666666667,0,,7.6943801832,224,,,,,0,7.78762740262,,,,7.02639101142,7.76999520113,,,,,,
0.583333333333,8.6044022833,19.7668010211,23.7789320532,102.1619375,8.69832766431,7.93776943471,8.68103454361,2.00759887695,1.92329406738,0.837326049805,1.99699401855,0.583333333333,0.0583333333333,0,,7.69542401165,225,,,,,0,7.78934939266,,,,7.02879116306,7.77205627196,,,,,,
0.6,8.6047413641,19.8372907394,23.7949026548,102.165375,8.6986667451,7.93776943471,8.68137362441,2.00759887695,1.92344665527,0.837478637695,1.99722290039,0.6,0.06,0,,7.69278567443,224,,,,,0,7.78671105543,,,,7.02581374504,7.76941793474,,,,,,
0.616666666667,8.6044022833,19.7862784432,23.8108727805,102.1585,8.6986667451,7.93709127311,8.67594833165,2.00759887695,1.92344665527,0.837707519531,1.9970703125,0.616666666667,0.0616666666667,0,,7.69505478341,224,,,,,0,7.78931924521,,,,7.02774377322,7.76660083176,,,,,,
0.633333333333,8.60575860649,19.8168858209,23.7774801566,102.1619375,8.69832766431,7.93743035391,8.67560925085,2.00759887695,1.92344665527,0.837554931641,1.99676513672,0.633333333333,0.0633333333333,0,,7.6944531841,225,,,,,0,7.78702224192,,,,7.02612493152,7.76430382846,,,,,,
0.65,8.6047413641,19.8196683098,23.7832877192,102.16365625,8.69764950271,7.93743035391,8.67560925085,2.00759887695,1.92352294922,0.83740234375,1.9970703125,0.65,0.065,0,,7.69340396845,224,,,,,0,7.78631210706,,,,7.02609295826,7.7642718552,,,,,,
0.666666666667,8.60541952569,19.8131758358,23.7774801566,102.16021875,8.70341387627,7.93776943471,8.67086211968,2.00759887695,1.92352294922,0.837707519531,1.99676513672,0.666666666667,0.0666666666667,0,,7.69428471182,224,,,,,0,7.7922790624,,,,7.02663462084,7.75972730581,,,,,,
0.683333333333,8.6033850409,19.8576956579,23.8123245866,102.16021875,8.70375295707,7.93743035391,8.67221844287,2.00759887695,1.92352294922,0.83740234375,1.99699401855,0.683333333333,0.0683333333333,0,,7.69077929905,225,,,,,0,7.79114721522,,,,7.02482461206,7.75961270102,,,,,,
0.7,8.6047413641,19.9272578799,23.8079691565,102.15678125,8.70341387627,7.93709127311,8.66374142292,2.00759887695,1.92344665527,0.837478637695,1.9970703125,0.7,0.07,0,,7.6888665152,224,,,,,0,7.78753902737,,,,7.02121642421,7.74786657402,,,,,,
0.716666666667,8.59931607133,19.9124179392,23.7673167693,102.165375,8.70409203787,7.93709127311,8.66441958452,2.00759887695,1.92352294922,0.83740234375,1.99699401855,0.716666666667,0.0716666666667,0,,7.68344862161,224,,,,,0,7.78822458815,,,,7.02122382339,7.7485521348,,,,,,
0.733333333333,8.59829882894,19.9625027391,23.7818358345,102.1619375,8.70612652266,7.93776943471,8.65865521096,2.00759887695,1.92344665527,0.837860107422,1.99699401855,0.733333333333,0.0733333333333,0,,7.68036953214,225,,,,,0,7.78819722586,,,,7.01984013791,7.74072591416,,,,,,
0.75,8.59931607133,19.8799555689,23.7644129085,102.1619375,8.70578744186,7.93776943471,8.65933337255,2.00752258301,1.92344665527,0.837860107422,1.9970703125,0.75,0.075,0,,7.68489353133,224,,,,,0,7.79136490186,,,,7.02334689471,7.74491083255,,,,,,
0.766666666667,8.59897699053,19.9300403688,23.7716725306,102.1619375,8.70443111867,7.93743035391,8.65899429175,2.0076751709,1.92329406738,0.838012695313,1.9970703125,0.766666666667,0.0766666666667,0,,7.68237144841,224,,,,,0,7.78782557655,,,,7.02082481179,7.74238874963,,,,,,
0.783333333333,8.59965515213,19.8660431245,23.7600570873,102.1825625,8.70375295707,7.9554016362,8.65933337255,2.0076751709,1.92344665527,0.838241577148,1.99691772461,0.783333333333,0.0783333333333,0,,7.68580029147,225,,,,,0,7.78989809641,,,,7.04154677554,7.74547851189,,,,,,
0.8,8.59897699053,19.9689952132,23.7281132934,102.1756875,8.69358053314,7.94828093944,8.65899429175,2.00759887695,1.92352294922,0.83854675293,1.99699401855,0.8,0.08,0,,7.67985290792,224,,,,,0,7.77445645053,,,,7.02915685683,7.73987020914,,,,,,
0.816666666667,8.59965515213,19.8159583246,23.7586051389,102.17396875,8.69358053314,7.94794185865,8.65526440298,2.00759887695,1.92337036133,0.838317871094,1.99699401855,0.816666666667,0.0816666666667,0,,7.68808020552,224,,,,,0,7.78200558653,,,,7.03636691204,7.74368945637,,,,,,
0.833333333333,8.59863790973,20.0589623537,23.7498933644,102.15678125,8.68713799798,7.93776943471,8.64983911021,2.00752258301,1.92337036133,0.838165283203,1.99684143066,0.833333333333,0.0833333333333,0,,7.67573827706,225,,,,,0,7.76423836531,,,,7.01486980204,7.72693947754,,,,,,
0.85,8.59897699053,19.9587927539,23.7716725306,102.165375,8.68171270521,7.93709127311,8.64305749425,2.00759887695,1.92344665527,0.838088989258,1.99699401855,0.85,0.085,0,,7.68104909306,224,,,,,0,7.76378480774,,,,7.01916337564,7.72512959678,,,,,,
0.866666666667,8.60033331372,20.2286941755,23.7934508016,102.16365625,8.67560925085,7.93776943471,8.63932760548,2.00759887695,1.92337036133,0.837860107422,1.9970703125,0.866666666667,0.0866666666667,0,,7.67035964335,224,,,,,0,7.74563558048,,,,7.00779576434,7.70935393511,,,,,,
0.883333333333,8.59829882894,20.2231291977,23.7905470835,102.16021875,8.67086211968,7.93776943471,8.63695403989,2.00752258301,1.92337036133,0.837707519531,1.99699401855,0.883333333333,0.0883333333333,0,,7.66853207151,225,,,,,0,7.74109536225,,,,7.00800267728,7.70718728246,,,,,,
0.9,8.59931607133,20.0042400723,23.8079691565,102.1619375,8.6667931501,7.93776943471,8.63254598952,2.00759887695,1.92337036133,0.837249755859,1.9970703125,0.9,0.09,0,,7.67990305103,224,,,,,0,7.7473801298,,,,7.01835641441,7.71313296922,,,,,,
0.916666666667,8.59999423293,19.9921826205,23.7803839459,102.15678125,8.6667931501,7.93709127311,8.62678161596,2.00759887695,1.92352294922,0.836715698242,1.99699401855,0.916666666667,0.0916666666667,0,,7.68067597244,224,,,,,0,7.74747488961,,,,7.01777301262,7.70746335547,,,,,,
0.933333333333,8.59897699053,20.0172250204,23.8050655168,102.1585,8.66204601893,7.93776943471,8.62644253516,2.00759887695,1.92352294922,0.835952758789,1.99684143066,0.933333333333,0.0933333333333,0,,7.67891879547,225,,,,,0,7.74198782387,,,,7.01771123965,7.7063843401,,,,,,
0.95,8.59524710176,20.3288637752,23.7890952185,102.1585,8.65662072617,7.93709127311,8.62678161596,2.00759887695,1.92337036133,0.835342407227,1.99691772461,0.95,0.095,0,,7.66059455844,224,,,,,0,7.72196818285,,,,7.00243872979,7.69212907264,,,,,,
0.966666666667,8.59490802096,20.129452072,23.7818358345,102.16365625,8.64678738303,7.93675219232,8.62576437356,2.00759887695,1.92344665527,0.834808349609,1.99714660645,0.966666666667,0.0966666666667,0,,7.66930194707,224,,,,,0,7.72118130914,,,,7.01114611843,7.70015829967,,,,,,
0.983333333333,8.59422985936,20.3641086344,23.7992581906,102.16021875,8.64746554463,7.93709127311,8.63288507032,2.00759887695,1.92352294922,0.834350585938,1.9970703125,0.983333333333,0.0983333333333,0,,7.65812928204,225,,,,,0,7.71136496731,,,,7.00099069579,7.696784493,,,,,,
1,8.58948272819,20.0895697314,23.7774801566,102.1585,8.64068392867,7.93743035391,8.63220690872,2.00759887695,1.92337036133,0.834503173828,1.99691772461,1,0.1,0,,7.6656375794,224,,,,,0,7.71683877988,,,,7.01358520512,7.70836175993,,,,,,
1.01666666667,8.58914364739,20.1201771091,23.7992581906,102.1619375,8.63322415112,7.93743035391,8.6366149591,2.00759887695,1.92329406738,0.834274291992,1.99691772461,1.01666666667,0.101666666667,0,,7.66425615314,224,,,,,0,7.70833665687,,,,7.01254285966,7.71172746485,,,,,,
1.03333333333,8.59422985936,20.0793672721,23.7934508016,102.1585,8.62305172718,7.93709127311,8.64305749425,2.0076751709,1.92352294922,0.834503173828,1.99699401855,1.03333333333,0.103333333333,0,,7.67112119407,225,,,,,0,7.69994306189,,,,7.01398260782,7.71994882896,,,,,,
1.05,8.59524710176,20.1053371684,23.7847396,102.1585,8.6196609192,7.93776943471,8.64950002941,2.00759887695,1.92344665527,0.834579467773,1.99699401855,1.05,0.105,0,,7.67079856832,224,,,,,0,7.69521238576,,,,7.01332090127,7.72505149597,,,,,,
1.06666666667,8.59389077856,20.1424370201,23.7658648409,102.15678125,8.61321838404,7.93641311152,8.64916094862,2.00759887695,1.92344665527,0.834579467773,1.99684143066,1.06666666667,0.106666666667,0,,7.66741923802,224,,,,,0,7.6867468435,,,,7.00994157098,7.72268940808,,,,,,
1.08333333333,8.59490802096,20.2388966347,23.7644129085,102.1619375,8.61389654564,7.93675219232,8.64882186782,2.00759887695,1.92329406738,0.834426879883,1.99699401855,1.08333333333,0.108333333333,0,,7.6639751925,225,,,,,0,7.68296371718,,,,7.00581936386,7.71788903936,,,,,,
1.1,8.59490802096,20.2695040124,23.7890952185,102.1619375,8.60677584888,7.93675219232,8.64983911021,2.00752258301,1.92352294922,0.834655761719,1.99691772461,1.1,0.11,0,,7.66298463919,224,,,,,0,7.67485246711,,,,7.00482881055,7.71791572844,,,,,,
1.11666666667,8.59795974814,20.1637694349,23.7774801566,102.16021875,8.60067239452,7.93709127311,8.65492532218,2.00759887695,1.92337036133,0.834503173828,1.99699401855,1.11666666667,0.111666666667,0,,7.67070242891,224,,,,,0,7.67341507529,,,,7.00983395388,7.72766800295,,,,,,
1.13333333333,8.59456894016,20.2407516273,23.7832877192,102.16365625,8.59660342495,7.93709127311,8.65526440298,2.00759887695,1.92344665527,0.834274291992,1.99691772461,1.13333333333,0.113333333333,0,,7.66386951645,225,,,,,0,7.66590400124,,,,7.0063918494,7.72456497927,,,,,,
1.15,8.59422985936,20.1470745016,23.7876433496,102.165375,8.59660342495,7.93641311152,8.66001153415,2.00759887695,1.92344665527,0.834350585938,1.99699401855,1.15,0.115,0,,7.66791099574,224,,,,,0,7.67028456133,,,,7.0100942479,7.73369267053,,,,,,
1.16666666667,8.59456894016,20.1674794201,23.7818358345,102.16021875,8.59626434415,7.93607403072,8.66475866532,2.00759887695,1.92337036133,0.834045410156,1.99691772461,1.16666666667,0.116666666667,0,,7.66721426704,224,,,,,0,7.66890967103,,,,7.0087193576,7.7374039922,,,,,,
1.18333333333,8.59389077856,20.1711894053,23.7876433496,102.1619375,8.58982180899,7.93641311152,8.66441958452,2.00759887695,1.92344665527,0.834121704102,1.99691772461,1.18333333333,0.118333333333,0,,7.66646316388,225,,,,,0,7.66239419431,,,,7.00898549684,7.73699196984,,,,,,
1.2,8.59490802096,20.1795368719,23.7890952185,102.1585,8.58982180899,7.93743035391,8.67086211968,2.00759887695,1.92352294922,0.834197998047,1.99699401855,1.2,0.12,0,,7.66712102465,224,,,,,0,7.66203481268,,,,7.0096433576,7.74307512337,,,,,,
1.21666666667,8.58948272819,20.2184917163,23.7978063493,102.1550625,8.58439651622,7.93743035391,8.67527017005,2.00759887695,1.92337036133,0.834274291992,1.99699401855,1.21666666667,0.121666666667,0,,7.66005144721,224,,,,,0,7.65496523524,,,,7.00799907293,7.74583888907,,,,,,
1.23333333333,8.5888045666,20.2305491681,23.7644129085,102.15334375,8.58473559702,7.93743035391,8.68103454361,2.00759887695,1.92337036133,0.834121704102,1.99699401855,1.23333333333,0.123333333333,0,,7.65825569833,225,,,,,0,7.65418672875,,,,7.00688148564,7.75048567534,,,,,,
1.25,8.58914364739,20.239824131,23.7774801566,102.15334375,8.57964938505,7.93675219232,8.68069546282,2.00759887695,1.92329406738,0.834350585938,1.99699401855,1.25,0.125,0,,7.65838885345,224,,,,,0,7.64889459111,,,,7.00599739838,7.74994066888,,,,,,
1.26666666667,8.58948272819,20.224056694,23.7542492698,102.1585,8.57591949628,7.93776943471,8.68815524037,2.00752258301,1.92337036133,0.834350585938,1.99684143066,1.26666666667,0.126666666667,0,,7.65906082645,224,,,,,0,7.64549759454,,,,7.00734753297,7.75773333863,,,,,,
1.28333333333,8.58982180899,20.3103138494,23.748441388,102.1619375,8.57558041548,7.93607403072,8.69459777553,2.0076751709,1.92344665527,0.833969116211,1.99691772461,1.28333333333,0.128333333333,0,,7.65533301213,225,,,,,0,7.64109161862,,,,7.00158523386,7.76010897867,,,,,,
1.3,8.58982180899,20.3038213753,23.7716725306,102.1585,8.57524133468,7.93641311152,8.69425869473,2.00759887695,1.92337036133,0.833892822266,1.9970703125,1.3,0.13,0,,7.6560256473,224,,,,,0,7.64144517299,,,,7.00261694983,7.76046253304,,,,,,
1.31666666667,8.5888045666,20.3121688419,23.7658648409,102.1550625,8.57931030426,7.93675219232,8.69764950271,2.00759887695,1.92337036133,0.833511352539,1.9970703125,1.31666666667,0.131666666667,0,,7.65452604112,224,,,,,0,7.64503177878,,,,7.00247366684,7.76337097723,,,,,,
1.33333333333,8.58948272819,20.3362837456,23.7455374229,102.15678125,8.57931030426,7.93709127311,8.70375295707,2.00752258301,1.92352294922,0.833740234375,1.99699401855,1.33333333333,0.133333333333,0,,7.6537496757,225,,,,,0,7.64357725177,,,,7.00135822062,7.76801990458,,,,,,
1.35,8.58541375862,20.3353562493,23.7498933644,102.1585,8.58439651622,7.93675219232,8.71663802739,2.00759887695,1.92344665527,0.833587646484,1.99684143066,1.35,0.135,0,,7.64979742504,224,,,,,0,7.64878018264,,,,7.00113585874,7.78102169381,,,,,,
1.36666666667,8.58371835463,20.3529786789,23.7774801566,102.16021875,8.58439651622,7.93641311152,8.72240240095,2.00759887695,1.92337036133,0.833435058594,1.99691772461,1.36666666667,0.136666666667,0,,7.64776000076,224,,,,,0,7.64843816235,,,,7.00045475765,7.78644404708,,,,,,
1.38333333333,8.58575283942,20.3464862048,23.7760282561,102.1550625,8.58982180899,7.93743035391,8.72681045133,2.00759887695,1.92344665527,0.833435058594,1.99699401855,1.38333333333,0.138333333333,0,,7.65006841014,225,,,,,0,7.65413737971,,,,7.00174592463,7.79112602205,,,,,,
1.4,8.57829306186,20.296401405,23.7586051389,102.16021875,8.59626434415,7.93573494992,8.73359206728,2.0076751709,1.92352294922,0.833435058594,1.99714660645,1.4,0.14,0,,7.6446167428,224,,,,,0,7.66258802509,,,,7.00205863086,7.79991574822,,,,,,
1.41666666667,8.58541375862,20.3937885158,23.7629609721,102.15334375,8.60101147532,7.93675219232,8.73969552164,2.00759887695,1.92344665527,0.833435058594,1.99691772461,1.41666666667,0.141666666667,0,,7.64733161351,224,,,,,0,7.66292933021,,,,6.99867004721,7.80161337653,,,,,,
1.43333333333,8.58337927383,20.3381387382,23.7644129085,102.1585,8.60609768729,7.93641311152,8.74410357202,2.0076751709,1.92359924316,0.833282470703,1.99699401855,1.43333333333,0.143333333333,0,,7.64788158525,225,,,,,0,7.67059999871,,,,7.00091542294,7.80860588344,,,,,,
1.45,8.57829306186,20.318661316,23.7586051389,102.151625,8.60609768729,7.93607403072,8.74444265281,2.00759887695,1.92344665527,0.833511352539,1.9970703125,1.45,0.145,0,,7.64359274099,224,,,,,0,7.67139736642,,,,7.00137370985,7.80974233194,,,,,,
1.46666666667,8.57897122346,20.4587132564,23.7629609721,102.15678125,8.61321838404,7.93709127311,8.74918978398,2.00759887695,1.92344665527,0.833358764648,1.99699401855,1.46666666667,0.146666666667,0,,7.63790264255,224,,,,,0,7.67214980313,,,,6.9960226922,7.80812120307,,,,,,
