"Latest: Time (min)","Latest: Dissolved Oxygen (mg/L)","Latest: Salinity (ppt)","Latest: Temperature (°C)","Latest: Pressure (kPa)","Latest: Dissolved Oxygen 2 (mg/L)","Latest: Dissolved Oxygen 3 (mg/L)","Latest: Dissolved Oxygen 4 (mg/L)","Latest: FlowV3 (V)","Latest: FlowV4 (V)","Latest: FlowV1 (V)","Latest: FlowV2 (V)","Latest: Time-run (min)","Latest: Sawtooth","Latest: PWM(Circ=1 Flush=0)","Latest: Flag","Latest: DO1cor (mg/L)","Latest: NoSlopeSamples","Latest: DO1slope ((mg/L)/min)","Latest: VO2-1 (mg/kg/h)","Latest: collapse(Time) (min)","Latest: collapse(VO2-1) (mg/kg/h)","Latest: NoRestSamples","Latest: DO2cor (mg/L)","Latest: DO2slope ((mg/L)/min)","Latest: VO2-2 (mg/kg/h)","Latest: collapse(VO2-2) (mg/kg/h)","Latest: DO3cor (mg/L)","Latest: DO4cor (mg/L)","Latest: DO3slope ((mg/L)/min)","Latest: DO4slope ((mg/L)min)","Latest: VO2-3 (mg/kg/h)","Latest: VO2-4 (mg/kg/h)","Latest: collapse(VO2-3) (mg/kg/h)","Latest: collapse(VO2-4) (mg/kg/h)"
0.166666666667,8.8262476312,9.3602926021,25.4307748988,102.7394375,9.4911850758,8.39493685633,9.78754169313,2.06649780273,2.01988220215,0.892868041992,2.07641601563,0.166666666667,0.0166666666667,0,,8.40795285323,224,,,,,0,9.07289029783,,,,7.97664207836,9.36924691516,,,,,,
0.183333333333,8.83065568157,9.39368246868,25.4278764277,102.72740625,9.490845995,8.38951156356,9.78347272355,2.06634521484,2.01988220215,0.893020629883,2.07618713379,0.183333333333,0.0183333333333,0,,8.41084867702,225,,,,,0,9.07103899045,,,,7.96970455901,9.363665719,,,,,,
0.2,8.83065568157,9.38348000945,25.4336733671,102.729125,9.490845995,8.39120696755,9.78754169313,2.06642150879,2.01972961426,0.892791748047,2.07633972168,0.2,0.02,0,,8.41134476654,224,,,,,0,9.07153507997,,,,7.97189605252,9.3682307781,,,,,,
0.216666666667,8.83065568157,9.29629535781,25.4307748988,102.72225,9.49254139899,8.38442535159,9.78618536994,2.06642150879,2.01988220215,0.892715454102,2.07626342773,0.216666666667,0.0216666666667,0,,8.41522082628,224,,,,,0,9.0771065437,,,,7.9689904963,9.37075051465,,,,,,
0.233333333333,8.83065568157,9.28423790599,25.4307748988,102.74115625,9.54509892266,8.38917248276,9.78652445073,2.06642150879,2.01972961426,0.892715454102,2.07618713379,0.233333333333,0.0233333333333,0,,8.41575965229,225,,,,,0,9.13020289338,,,,7.97427645348,9.37162842145,,,,,,
0.25,8.83065568157,8.78895488498,25.4322241333,102.73084375,9.53696098351,8.38476443239,9.78584628914,2.06642150879,2.01965332031,0.892715454102,2.07633972168,0.25,0.025,0,,8.43790236515,224,,,,,0,9.14420766709,,,,7.99201111597,9.39309297272,,,,,,
0.266666666667,8.83065568157,9.20076323953,25.4365718324,102.74115625,9.53153569075,8.38917248276,9.79974860185,2.06642150879,2.01988220215,0.892486572266,2.07626342773,0.266666666667,0.0266666666667,0,,8.41952933407,224,,,,,0,9.12040934325,,,,7.97804613526,9.38862225435,,,,,,
0.283333333333,8.83031660078,9.17850332847,25.4235287155,102.74975,9.52916212516,8.39459777553,9.80381757142,2.06642150879,2.02003479004,0.892486572266,2.07633972168,0.283333333333,0.0283333333333,0,,8.42009657128,225,,,,,0,9.11894209566,,,,7.98437774603,9.39359754192,,,,,,
0.3,8.82997751998,9.00691651407,25.4322241333,102.7531875,9.52475407479,8.39629317952,9.80347849063,2.06642150879,2.01988220215,0.892562866211,2.07626342773,0.3,0.03,0,,8.42748412026,224,,,,,0,9.12226067507,,,,7.9937997798,9.40098509091,,,,,,
0.316666666667,8.83065568157,9.34823515028,25.4336733671,102.7394375,9.52204142841,8.38781615957,9.80313940983,2.06642150879,2.0198059082,0.892562866211,2.07633972168,0.316666666667,0.0316666666667,0,,8.41291972105,224,,,,,0,9.10430546789,,,,7.97008019905,9.38540344931,,,,,,
0.333333333333,8.8262476312,8.89654445508,25.4278764277,102.74115625,9.51695521644,8.39018972516,9.80924286419,2.06642150879,2.01995849609,0.892715454102,2.07618713379,0.333333333333,0.0333333333333,0,,8.42865790098,225,,,,,0,9.11936548622,,,,7.99259999494,9.41165313397,,,,,,
0.35,8.82556946961,8.78246241092,25.4307748988,102.73771875,9.5064437117,8.39120696755,9.81059918738,2.06649780273,2.01972961426,0.892715454102,2.07626342773,0.35,0.035,0,,8.43309689206,224,,,,,0,9.11397113415,,,,7.99873439,9.41812660983,,,,,,
0.366666666667,8.8262476312,8.72681263328,25.4365718324,102.7463125,9.49830577256,8.39493685633,9.81093826818,2.0662689209,2.0198059082,0.892791748047,2.07633972168,0.366666666667,0.0366666666667,0,,8.43629926389,224,,,,,0,9.10835740525,,,,8.00498848902,9.42098990087,,,,,,
0.383333333333,8.8262476312,9.10986860271,25.4293256636,102.756625,9.49830577256,8.40070122989,9.81568539935,2.06649780273,2.01972961426,0.892715454102,2.07618713379,0.383333333333,0.0383333333333,0,,8.41913411258,225,,,,,0,9.09119225394,,,,7.99358771127,9.40857188073,,,,,,
0.4,8.8259085504,8.76205749245,25.4351226001,102.73428125,9.49457588378,8.39086788675,9.82077161132,2.06642150879,2.01988220215,0.892715454102,2.07618713379,0.4,0.04,0,,8.43437593755,224,,,,,0,9.10304327093,,,,7.9993352739,9.42923899847,,,,,,
0.416666666667,8.82150050003,9.16644587665,25.426427191,102.75490625,9.49966209575,8.40171847228,9.82009344972,2.0662689209,2.01988220215,0.892715454102,2.07626342773,0.416666666667,0.0416666666667,0,,8.41183897438,224,,,,,0,9.0900005701,,,,7.99205694663,9.41043192407,,,,,,
0.433333333333,8.82183958083,8.84924214409,25.4293256636,102.729125,9.49491496458,8.38951156356,9.82484058089,2.06642150879,2.01988220215,0.892944335938,2.07626342773,0.433333333333,0.0433333333333,0,,8.42637327242,225,,,,,0,9.09944865617,,,,7.99404525515,9.42937427248,,,,,,
0.45,8.82116141923,8.99022158078,25.4220794767,102.72740625,9.52136326681,8.38781615957,9.82484058089,2.06642150879,2.01972961426,0.893402099609,2.07633972168,0.45,0.045,0,,8.41934675243,224,,,,,0,9.11954860001,,,,7.98600149277,9.42302591409,,,,,,
0.466666666667,8.82116141923,8.99207657337,25.4278764277,102.75146875,9.52170234761,8.40544836106,9.82992679286,2.06649780273,2.01972961426,0.893402099609,2.07633972168,0.466666666667,0.0466666666667,0,,8.41930232473,224,,,,,0,9.11984325311,,,,8.00358926656,9.42806769836,,,,,,
0.483333333333,8.82116141923,9.22395064688,25.4249779536,102.7394375,9.51729429724,8.39493685633,9.83060495446,2.06634521484,2.01988220215,0.893402099609,2.07611083984,0.483333333333,0.0483333333333,0,,8.40892005581,225,,,,,0,9.10505293382,,,,7.98269549291,9.41836359104,,,,,,
0.5,8.82082233844,8.81214229233,25.4278764277,102.73771875,9.51492073165,8.39493685633,9.83094403525,2.06642150879,2.01988220215,0.893325805664,2.07618713379,0.5,0.05,0,,8.42700457084,224,,,,,0,9.12110296405,,,,8.00111908873,9.43712626765,,,,,,
0.516666666667,8.82116141923,9.11265109159,25.4249779536,102.736,9.51186900447,8.39358053314,9.83026587366,2.06642150879,2.0198059082,0.893249511719,2.07618713379,0.516666666667,0.0516666666667,0,,8.41389431057,224,,,,,0,9.10460189581,,,,7.98631342448,9.422998765,,,,,,
0.533333333333,8.82217866163,9.03103141772,25.4307748988,102.73771875,9.5074609541,8.39425869473,9.83060495446,2.06642150879,2.01988220215,0.893249511719,2.07611083984,0.533333333333,0.0533333333333,0,,8.4185979786,225,,,,,0,9.10388027107,,,,7.9906780117,9.42702427143,,,,,,
0.55,8.82183958083,9.19056078029,25.4293256636,102.7325625,9.5067827925,8.38985064436,9.83772565121,2.06642150879,2.01988220215,0.893249511719,2.07626342773,0.55,0.055,0,,8.41111998645,224,,,,,0,9.09606319812,,,,7.97913104998,9.42700605683,,,,,,
0.566666666667,8.82217866163,9.23786309129,25.426427191,102.715375,9.50542646931,8.38442535159,9.82992679286,2.06619262695,2.0198059082,0.893249511719,2.07626342773,0.566666666667,0.0566666666667,0,,8.40932539891,224,,,,,0,9.09257320659,,,,7.97157208887,9.41707353014,,,,,,
0.583333333333,8.82082233844,9.15624341741,25.4293256636,102.7256875,9.5064437117,8.38578167478,9.83128311605,2.06657409668,2.01988220215,0.893325805664,2.07618713379,0.583333333333,0.0583333333333,0,,8.41163636249,225,,,,,0,9.09725773575,,,,7.97659569883,9.4220971401,,,,,,
0.6,8.82150050003,8.9716716549,25.426427191,102.729125,9.50169658053,8.38985064436,9.83060495446,2.06642150879,2.0198059082,0.893096923828,2.07633972168,0.6,0.06,0,,8.42054371185,224,,,,,0,9.10073979235,,,,7.98889385618,9.42964816628,,,,,,
0.616666666667,8.81607520727,8.77133245539,25.4249779536,102.71365625,9.49288047979,8.38442535159,9.83772565121,2.06642150879,2.01995849609,0.893249511719,2.07626342773,0.616666666667,0.0616666666667,0,,8.42406247988,224,,,,,0,9.1008677524,,,,7.9924126242,9.44571292382,,,,,,
0.633333333333,8.81471888407,8.66930786305,25.4249779536,102.7188125,9.49423680298,8.38747707877,9.83772565121,2.06642150879,2.01988220215,0.893249511719,2.07641601563,0.633333333333,0.0633333333333,0,,8.42726589021,225,,,,,0,9.10678380912,,,,8.00002408491,9.45027265735,,,,,,
0.65,8.81607520727,8.56450078182,25.4220794767,102.71365625,9.49321956059,8.38476443239,9.84179462078,2.06642150879,2.0198059082,0.893402099609,2.07626342773,0.65,0.065,0,,8.43328797594,224,,,,,0,9.11043232926,,,,8.00197720106,9.45900738945,,,,,,
0.666666666667,8.81505796487,8.58026821882,25.4249779536,102.72396875,9.49016783341,8.39052880595,9.84111645919,2.06634521484,2.01988220215,0.893402099609,2.07633972168,0.666666666667,0.0666666666667,0,,8.43158437482,224,,,,,0,9.10669424336,,,,8.0070552159,9.45764286914,,,,,,
0.683333333333,8.81607520727,9.01711897331,25.4293256636,102.72053125,9.490845995,8.39120696755,9.84179462078,2.06642150879,2.0198059082,0.8935546875,2.07618713379,0.683333333333,0.0683333333333,0,,8.41310660332,225,,,,,0,9.08787739105,,,,7.9882383636,9.43882601683,,,,,,
0.7,8.81573612647,8.57006575959,25.4307748988,102.7188125,9.48575978303,8.39290237154,9.84179462078,2.06649780273,2.01972961426,0.8935546875,2.07618713379,0.7,0.07,0,,8.43275517636,224,,,,,0,9.10277883292,,,,8.00992142143,9.45881367067,,,,,,
0.716666666667,8.81505796487,8.59510815953,25.426427191,102.72225,9.48575978303,8.39256329074,9.84179462078,2.06649780273,2.01995849609,0.8935546875,2.07626342773,0.716666666667,0.0716666666667,0,,8.43093033578,224,,,,,0,9.10163215394,,,,8.00843566165,9.45766699169,,,,,,
0.733333333333,8.81573612647,8.60067313729,25.4293256636,102.72740625,9.48575978303,8.39358053314,9.83806473201,2.06642150879,2.0198059082,0.893325805664,2.07611083984,0.733333333333,0.0733333333333,0,,8.43137818937,225,,,,,0,9.10140184593,,,,8.00922259604,9.45370679491,,,,,,
0.75,8.81471888407,8.59510815953,25.4365718324,102.729125,9.48711610623,8.39731042191,9.83840381281,2.06642150879,2.01988220215,0.893402099609,2.07618713379,0.75,0.075,0,,8.43065559149,224,,,,,0,9.10305281365,,,,8.01324712933,9.45434052023,,,,,,
0.766666666667,8.82150050003,8.59603565582,25.4336733671,102.73084375,9.48813334862,8.40002306829,9.83772565121,2.06634521484,2.01972961426,0.8935546875,2.07633972168,0.766666666667,0.0766666666667,0,,8.43737738443,224,,,,,0,9.10401023302,,,,8.01589995269,9.45360253561,,,,,,
0.783333333333,8.82116141923,8.54038587818,25.4322241333,102.69990625,9.48169081346,8.3827299476,9.83806473201,2.06642150879,2.01988220215,0.893783569336,2.07626342773,0.783333333333,0.0783333333333,0,,8.43951594248,225,,,,,0,9.10004533671,,,,8.00108447085,9.45641925526,,,,,,
0.8,8.82116141923,8.51627097453,25.4365718324,102.7256875,9.48677702543,8.39764950271,9.83738657041,2.0662689209,2.0198059082,0.8935546875,2.07611083984,0.8,0.08,0,,8.44062088265,224,,,,,0,9.10623648885,,,,8.01710896613,9.45684603383,,,,,,
0.816666666667,8.82556946961,8.53018341894,25.439470295,102.7325625,9.48779426782,8.3993449067,9.83738657041,2.0662689209,2.0198059082,0.893783569336,2.07641601563,0.816666666667,0.0816666666667,0,,8.44442550428,224,,,,,0,9.10665030249,,,,8.01820094137,9.45624260508,,,,,,
0.833333333333,8.8259085504,8.51905346342,25.4365718324,102.72225,9.48609886383,8.39290237154,9.84179462078,2.06642150879,2.0198059082,0.893402099609,2.07633972168,0.833333333333,0.0833333333333,0,,8.44524368126,225,,,,,0,9.10543399469,,,,8.0122375024,9.46112975164,,,,,,
0.85,8.82556946961,8.52369094489,25.4365718324,102.73084375,9.490845995,8.39358053314,9.84179462078,2.06642150879,2.01995849609,0.893402099609,2.07633972168,0.85,0.085,0,,8.44469737953,224,,,,,0,9.10997390492,,,,8.01270844306,9.4609225307,,,,,,
0.866666666667,8.8259085504,9.37049506133,25.4583102337,102.70334375,9.49593220697,8.37900005883,9.84789807515,2.06642150879,2.0198059082,0.893402099609,2.07626342773,0.866666666667,0.0866666666667,0,,8.40734803757,224,,,,,0,9.07737169414,,,,7.960439546,9.42933756232,,,,,,
0.883333333333,8.8259085504,9.63854149031,25.4351226001,102.73771875,9.50847819649,8.3993449067,9.84721991355,2.06634521484,2.01988220215,0.893630981445,2.07641601563,0.883333333333,0.0883333333333,0,,8.39521024272,225,,,,,0,9.07777988881,,,,7.96864659902,9.41652160587,,,,,,
0.9,8.82963843918,9.63854149031,25.4336733671,102.72053125,9.51085176208,8.38849432117,9.84688083275,2.06649780273,2.01988220215,0.893936157227,2.07626342773,0.9,0.09,0,,8.39892982705,224,,,,,0,9.08014314995,,,,7.95778570904,9.41617222062,,,,,,
0.916666666667,8.82963843918,9.6858438013,25.4322241333,102.7085,9.49288047979,8.38578167478,9.84755899435,2.06642150879,2.01988220215,0.894088745117,2.07633972168,0.916666666667,0.0916666666667,0,,8.39680571617,224,,,,,0,9.06004775678,,,,7.95294895177,9.41472627134,,,,,,
0.933333333333,8.82963843918,9.39182747609,25.4336733671,102.72053125,9.54611616505,8.38985064436,9.84281186318,2.06665039063,2.01972961426,0.894317626953,2.07626342773,0.933333333333,0.0933333333333,0,,8.40995450861,225,,,,,0,9.12643223448,,,,7.97016671379,9.42312793261,,,,,,
0.95,8.82929935838,9.45025974262,25.4293256636,102.72225,9.53967362989,8.38951156356,9.84281186318,2.06634521484,2.01995849609,0.894165039063,2.07633972168,0.95,0.095,0,,8.40697400294,224,,,,,0,9.11734827445,,,,7.96718620812,9.42048650774,,,,,,
0.966666666667,8.83201200476,9.2508480394,25.4307748988,102.72740625,9.53492649872,8.39527593712,9.84213370158,2.06642150879,2.01972961426,0.894165039063,2.07656860352,0.966666666667,0.0966666666667,0,,8.41860810905,224,,,,,0,9.12152260301,,,,7.98187204141,9.42872980587,,,,,,
0.983333333333,8.83472465115,9.30835280963,25.4293256636,102.7050625,9.52509315559,8.3830690284,9.84213370158,2.0662689209,2.0198059082,0.894317626953,2.07641601563,0.983333333333,0.0983333333333,0,,8.41874101515,225,,,,,0,9.10910951959,,,,7.9670853924,9.42615006558,,,,,,
1,8.83506373195,9.22580563946,25.426427191,102.72053125,9.5230586708,8.38883340197,9.83840381281,2.06649780273,2.0198059082,0.894775390625,2.07641601563,1,0.1,0,,8.42274933393,224,,,,,0,9.11074427278,,,,7.97651900395,9.42608941479,,,,,,
1.01666666667,8.83472465115,9.05050883989,25.4293256636,102.69990625,9.51356440846,8.3827299476,9.83772565121,2.06642150879,2.0198059082,0.894622802734,2.07633972168,1.01666666667,0.101666666667,0,,8.43026387792,224,,,,,0,9.10910363523,,,,7.97826917437,9.43326487798,,,,,,
1.03333333333,8.84082810551,9.08760869165,25.4554117891,102.70334375,9.51424257005,8.38374719,9.83738657041,2.0662689209,2.01988220215,0.894393920898,2.07633972168,1.03333333333,0.103333333333,0,,8.43488413993,225,,,,,0,9.10829860447,,,,7.97780322442,9.43144260483,,,,,,
1.05,8.84116718631,8.4587662043,25.4307748988,102.736,9.52678855958,8.39832766431,9.83806473201,2.06657409668,2.01988220215,0.894317626953,2.07618713379,1.05,0.105,0,,8.46316001477,224,,,,,0,9.14878138804,,,,8.02032049277,9.46005756047,,,,,,
1.06666666667,8.84048902471,8.59232567064,25.4307748988,102.7050625,9.52746672117,8.38645983638,9.84145553999,2.06642150879,2.0198059082,0.894317626953,2.07626342773,1.06666666667,0.106666666667,0,,8.45651331888,224,,,,,0,9.14349101534,,,,8.00248413055,9.45747983416,,,,,,
1.08333333333,8.8425235095,8.7082627074,25.4307748988,102.72740625,9.52916212516,8.39290237154,9.84755899435,2.06642150879,2.01988220215,0.894241333008,2.07618713379,1.08333333333,0.108333333333,0,,8.45336678433,225,,,,,0,9.14000539999,,,,8.00374564637,9.45840226918,,,,,,
1.1,8.84727064067,8.43279630807,25.4307748988,102.73084375,9.52916212516,8.39324145234,9.84755899435,2.06642150879,2.01988220215,0.894393920898,2.07641601563,1.1,0.11,0,,8.47042401746,224,,,,,0,9.15231550195,,,,8.01639482913,9.47071237114,,,,,,
1.11666666667,8.85235685264,8.44114377472,25.4293256636,102.72225,9.52848396356,8.39120696755,9.84857623674,2.06634521484,2.01988220215,0.894393920898,2.07626342773,1.11666666667,0.111666666667,0,,8.47512816876,224,,,,,0,9.15125527968,,,,8.01397828367,9.47134755286,,,,,,
1.13333333333,8.85100052945,8.39198647114,25.4293256636,102.7188125,9.53255293314,8.38612075558,9.8546796911,2.06642150879,2.0198059082,0.894622802734,2.07618713379,1.13333333333,0.113333333333,0,,8.47596865035,225,,,,,0,9.15752105404,,,,8.01108887648,9.479647812,,,,,,
1.15,8.85066144865,8.39847894519,25.4322241333,102.72053125,9.53357017553,8.38985064436,9.8550187719,2.06649780273,2.0198059082,0.894088745117,2.07618713379,1.15,0.115,0,,8.47535738784,224,,,,,0,9.15826611472,,,,8.01454658355,9.47971471109,,,,,,
1.16666666667,8.85066144865,8.37807402672,25.4336733671,102.73428125,9.53458741793,8.39425869473,9.8550187719,2.06642150879,2.0198059082,0.894241333008,2.07633972168,1.16666666667,0.116666666667,0,,8.4762781833,224,,,,,0,9.16020415258,,,,8.01987542938,9.48063550655,,,,,,
1.18333333333,8.85032236785,8.35952410084,25.4322241333,102.729125,9.53424833713,8.39222420994,9.86010498387,2.06634521484,2.01988220215,0.894165039063,2.07641601563,1.18333333333,0.118333333333,0,,8.47675908788,225,,,,,0,9.16068505716,,,,8.01866092997,9.4865417039,,,,,,
1.2,8.8587993878,8.36045159714,25.4336733671,102.73084375,9.52882304436,8.39459777553,9.85976590307,2.06634521484,2.01972961426,0.894317626953,2.07656860352,1.2,0.12,0,,8.4852035997,224,,,,,0,9.15522725626,,,,8.02100198743,9.48617011497,,,,,,
1.21666666667,8.86388559976,8.34653915273,25.4307748988,102.73084375,9.52407591319,8.39324145234,9.86010498387,2.06657409668,2.0198059082,0.894470214844,2.07641601563,1.21666666667,0.121666666667,0,,8.49089365494,224,,,,,0,9.15108396837,,,,8.02024950752,9.48711303905,,,,,,
1.23333333333,8.86998905413,8.35952410084,25.4307748988,102.73084375,9.52543223638,8.39391961393,9.86553027663,2.06649780273,2.01988220215,0.894012451172,2.07633972168,1.23333333333,0.123333333333,0,,8.49641683515,225,,,,,0,9.1518600174,,,,8.02034739495,9.49195805765,,,,,,
1.25,8.86931089253,8.29830934544,25.4307748988,102.7256875,9.52882304436,8.39052880595,9.86044406467,2.06657409668,2.01988220215,0.892868041992,2.07626342773,1.25,0.125,0,,8.49847425176,224,,,,,0,9.15798640359,,,,8.01969216518,9.4896074239,,,,,,
1.26666666667,8.86964997333,8.31778676761,25.4351226001,102.73084375,9.53560466032,8.39764950271,9.86485211504,2.06642150879,2.0198059082,0.893478393555,2.07618713379,1.26666666667,0.126666666667,0,,8.49796960156,224,,,,,0,9.16392428855,,,,8.02596913094,9.49317174327,,,,,,
1.28333333333,8.8740580237,8.30943930097,25.4293256636,102.73084375,9.54747248824,8.39629317952,9.86553027663,2.06657409668,2.01988220215,0.894546508789,2.07633972168,1.28333333333,0.128333333333,0,,8.50271511865,225,,,,,0,9.17612958319,,,,8.02495027447,9.49418737158,,,,,,
1.3,8.8743971045,8.32520673797,25.4293256636,102.7325625,9.55289778101,8.39595409872,9.86553027663,2.06642150879,2.0198059082,0.894546508789,2.07633972168,1.3,0.13,0,,8.50234956395,224,,,,,0,9.18085024046,,,,8.02390655817,9.49348273608,,,,,,
1.31666666667,8.8740580237,8.32242424908,25.426427191,102.7463125,9.55018513463,8.40137939149,9.86553027663,2.06642150879,2.0198059082,0.894470214844,2.07656860352,1.31666666667,0.131666666667,0,,8.50211702706,224,,,,,0,9.17824413799,,,,8.02943839485,9.49358927999,,,,,,
1.33333333333,8.87812699327,8.32520673797,25.426427191,102.7325625,9.54611616505,8.39290237154,9.86586935743,2.06649780273,2.01988220215,0.894546508789,2.07633972168,1.33333333333,0.133333333333,0,,8.50606164324,225,,,,,0,9.17405081502,,,,8.02083702151,9.4938040074,,,,,,
1.35,8.87812699327,8.31036679726,25.4235287155,102.74459375,9.54950697303,8.40002306829,9.8702774078,2.06649780273,2.0198059082,0.89469909668,2.07626342773,1.35,0.135,0,,8.50670707972,224,,,,,0,9.17808705948,,,,8.02860315474,9.49885749425,,,,,,
1.36666666667,8.87880515487,8.29088937509,25.426427191,102.756625,9.55561042739,8.40341387627,9.86993832701,2.06642150879,2.01972961426,0.894927978516,2.07633972168,1.36666666667,0.136666666667,0,,8.50827349668,224,,,,,0,9.1850787692,,,,8.03288221808,9.49940666882,,,,,,
1.38333333333,8.87880515487,8.29181687138,25.4235287155,102.74975,9.56103572016,8.40477019946,9.87671994296,2.06657409668,2.01988220215,0.895004272461,2.07649230957,1.38333333333,0.138333333333,0,,8.50821430363,225,,,,,0,9.19044486892,,,,8.03417934822,9.50612909172,,,,,,
1.4,8.87880515487,8.28254190844,25.426427191,102.74803125,9.56510468973,8.40273571468,9.87536361977,2.06634521484,2.01995849609,0.895004272461,2.07633972168,1.4,0.14,0,,8.50864655686,224,,,,,0,9.19494609172,,,,8.03257711667,9.50520502176,,,,,,
1.41666666667,8.87880515487,8.25286202703,25.4278764277,102.742875,9.57290354808,8.40307479548,9.87638086217,2.06634521484,2.01995849609,0.89485168457,2.0760345459,1.41666666667,0.141666666667,0,,8.50998182088,224,,,,,0,9.20408021409,,,,8.03425146149,9.50755752818,,,,,,
1.43333333333,8.87880515487,8.2574995085,25.426427191,102.74803125,9.57290354808,8.40341387627,9.88214523573,2.06634521484,2.01995849609,0.895233154297,2.07626342773,1.43333333333,0.143333333333,0,,8.50976573739,225,,,,,0,9.2038641306,,,,8.03437445879,9.51310581825,,,,,,
1.45,8.87812699327,8.26399198256,25.4220794767,102.742875,9.57188630569,8.40137939149,9.88180615493,2.06657409668,2.01988220215,0.895233154297,2.07626342773,1.45,0.145,0,,8.50877089285,224,,,,,0,9.20253020527,,,,8.03202329107,9.51245005451,,,,,,
1.46666666667,8.87880515487,8.25286202703,25.4191809967,102.736,9.57120814409,8.3996839875,9.88214523573,2.06649780273,2.01988220215,0.895156860352,2.07641601563,1.46666666667,0.146666666667,0,,8.50992883941,224,,,,,0,9.20233182863,,,,8.03080767204,9.51326892027,,,,,,
