Latest: Time (min),Latest: Dissolved Oxygen (mg/L),Latest: Salinity (ppt),Latest: Temperature (°C),Latest: Pressure (kPa),Latest: Dissolved Oxygen 2 (mg/L),Latest: Dissolved Oxygen 3 (mg/L),Latest: Dissolved Oxygen 4 (mg/L),Latest: FlowV1 (V),Latest: FlowV2 (V),Latest: FlowV3 (V),Latest: FlowV4 (V),Latest: Time-run (min),Latest: Sawtooth,Latest: PWM(Circ=1 Flush=0),Latest: Flag,Latest: DO1cor (mg/L),Latest: NoSlopeSamples,Latest: DO1slope ((mg/L)/min),Latest: VO2-1 (mg/kg/h),Latest: collapse(Time) (min),Latest: collapse(VO2-1) (mg/kg/h),Latest: NoRestSamples,Latest: DO2cor (mg/L),Latest: DO2slope ((mg/L)/min),Latest: VO2-2 (mg/kg/h),Latest: collapse(VO2-2) (mg/kg/h),Latest: DO3cor (mg/L),Latest: DO4cor (mg/L),Latest: DO3slope ((mg/L)/min),Latest: DO4slope ((mg/L)min),Latest: VO2-3 (mg/kg/h),Latest: VO2-4 (mg/kg/h),Latest: collapse(VO2-3) (mg/kg/h),Latest: collapse(VO2-4) (mg/kg/h)
26.93333333,7.160655701,15.98261614,26.9903143,101.739125,6.974161243,6.880235862,6.995523346,2.034683228,2.023544312,2.060012817,2.089614868,26.93333333,0.693333333,1,,6.277282785,225,,,,,0,6.183357404,,,,6.463777243,6.298644888,,,,,,
26.95,7.160655701,15.97612367,26.9975647,101.739125,6.974839404,6.879896781,6.990437134,2.034912109,2.023391724,2.059936523,2.089614868,26.95,0.695,1,,6.278320023,224,,,,,0,6.1833774,,,,6.464136319,6.293917752,,,,,,
26.96666667,7.16031662,15.98076115,26.98886423,101.7356875,6.974161243,6.879896781,6.990098053,2.034912109,2.023468018,2.059936523,2.08984375,26.96666667,0.696666667,1,,6.277348459,224,,,,,0,6.183083997,,,,6.463503836,6.293285269,,,,,,
26.98333333,7.164046509,15.97797866,26.99466454,101.7356875,6.96873595,6.880235862,6.985011841,2.034912109,2.023544312,2.059936523,2.089767456,26.98333333,0.698333333,1,,6.272105301,225,,,,,0,6.183605213,,,,6.46741586,6.288381192,,,,,,
27,7.163707428,15.97612367,26.99901479,101.7356875,6.96873595,6.87514965,6.985350922,2.034759521,2.023468018,2.059783936,2.08984375,27,0.7,1,,6.272231762,224,,,,,0,6.178645462,,,,6.46720324,6.288846733,,,,,,
27.01666667,7.165063751,15.97983365,27.00046488,101.739125,6.961954334,6.87514965,6.985690002,2.034912109,2.023468018,2.060089111,2.089767456,27.01666667,0.701666667,1,,6.265303598,224,,,,,0,6.178498914,,,,6.468413015,6.289039267,,,,,,
27.03333333,7.163368347,15.9918911,26.99901479,101.7339688,6.962293415,6.875827811,6.986029083,2.034606934,2.023468018,2.060012817,2.089691162,27.03333333,0.703333333,1,,6.26510182,225,,,,,0,6.178636217,,,,6.466176753,6.288837489,,,,,,
27.05,7.163707428,15.98447113,27.00336507,101.7356875,6.961954334,6.874810569,6.98467276,2.034912109,2.023468018,2.059783936,2.089538574,27.05,0.705,1,,6.265131818,224,,,,,0,6.177988053,,,,6.466884912,6.287850244,,,,,,
27.06666667,7.16472467,16.02713596,27.00626526,101.7339688,6.962971576,6.873793327,6.985350922,2.034912109,2.023468018,2.059707642,2.089614868,27.06666667,0.706666667,1,,6.26431961,224,,,,,0,6.175141361,,,,6.466072704,6.286698956,,,,,,
27.08333333,7.16472467,15.98818112,26.99466454,101.7374063,6.963310657,6.874471488,6.990437134,2.035140991,2.023544312,2.059936523,2.089767456,27.08333333,0.708333333,1,,6.266235187,225,,,,,0,6.177396018,,,,6.4676492,6.293361663,,,,,,
27.1,7.170149963,16.01971599,26.99611462,101.7356875,6.962971576,6.870063438,6.990098053,2.034912109,2.023468018,2.060089111,2.089920044,27.1,0.71,1,,6.264536442,224,,,,,0,6.171628303,,,,6.471714828,6.291662918,,,,,,
27.11666667,7.170828125,15.97148619,27.00481516,101.7408438,6.962293415,6.87108068,6.985350922,2.034912109,2.023391724,2.059783936,2.089691162,27.11666667,0.711666667,1,,6.266052143,224,,,,,0,6.174839409,,,,6.474586853,6.28910965,,,,,,
27.13333333,7.169132721,16.03548343,27.00336507,101.739125,6.959580768,6.865994468,6.985011841,2.034912109,2.023391724,2.059707642,2.089614868,27.13333333,0.713333333,1,,6.260534437,225,,,,,0,6.166948137,,,,6.470086389,6.285965509,,,,,,
27.15,7.169810883,15.98539863,26.98886423,101.739125,6.963310657,6.865655387,6.990437134,2.034759521,2.023468018,2.059783936,2.089614868,27.15,0.715,1,,6.266295664,224,,,,,0,6.168640395,,,,6.47279589,6.293422141,,,,,,
27.16666667,7.169810883,15.97241368,27.00336507,101.7356875,6.962632496,6.865316307,6.990098053,2.034835815,2.023544312,2.060012817,2.08984375,27.16666667,0.716666667,1,,6.266335609,224,,,,,0,6.16901942,,,,6.473513996,6.293801166,,,,,,
27.18333333,7.169810883,15.98354364,26.97871377,101.739125,6.962971576,6.856839287,6.990098053,2.034759521,2.023391724,2.059860229,2.089691162,27.18333333,0.718333333,1,,6.265930951,225,,,,,0,6.159798662,,,,6.472770257,6.293057428,,,,,,
27.2,7.170489044,15.97612367,26.9903143,101.7356875,6.956529041,6.853448479,6.995862427,2.034759521,2.023544312,2.059936523,2.089767456,27.2,0.72,1,,6.25993367,224,,,,,0,6.156853107,,,,6.473893673,6.299267055,,,,,,
27.21666667,7.163368347,15.98168865,26.9903143,101.7374063,6.957546284,6.85378756,6.995523346,2.034912109,2.023239136,2.059860229,2.089767456,27.21666667,0.721666667,1,,6.260708266,224,,,,,0,6.156949542,,,,6.46653033,6.298685329,,,,,,
27.23333333,7.162690186,15.97705116,26.98016383,101.7305313,6.956529041,6.85412664,7.00128772,2.034912109,2.023391724,2.059860229,2.089767456,27.23333333,0.723333333,1,,6.259786768,225,,,,,0,6.157384367,,,,6.465947912,6.304545446,,,,,,
27.25,7.163707428,15.97983365,26.97871377,101.7356875,6.957885364,6.85378756,7.00128772,2.034835815,2.023468018,2.060012817,2.089691162,27.25,0.725,1,,6.261006531,224,,,,,0,6.156908726,,,,6.466828595,6.304408887,,,,,,
27.26666667,7.164046509,15.97148619,26.98306395,101.7305313,6.963310657,6.857517448,7.000609558,2.034759521,2.023391724,2.059936523,2.089767456,27.26666667,0.726666667,1,,6.266841481,224,,,,,0,6.161048272,,,,6.467577333,6.304140382,,,,,,
27.28333333,7.163707428,15.97612367,26.97436361,101.7356875,6.959580768,6.857856529,7.000609558,2.034988403,2.023391724,2.059783936,2.089614868,27.28333333,0.728333333,1,,6.262818074,225,,,,,0,6.161093835,,,,6.466944734,6.303846864,,,,,,
27.3,7.163707428,15.97334118,26.97871377,101.7374063,6.9643279,6.865655387,7.002983124,2.034835815,2.023239136,2.060012817,2.089767456,27.3,0.73,1,,6.267732203,224,,,,,0,6.16905969,,,,6.467111731,6.306387427,,,,,,
27.31666667,7.16438559,15.98261614,26.97581366,101.7339688,6.95618996,6.865994468,7.006713013,2.034835815,2.023544312,2.059936523,2.089691162,27.31666667,0.731666667,1,,6.259159337,224,,,,,0,6.168963845,,,,6.467354966,6.309682389,,,,,,
27.33333333,7.163368347,15.98539863,26.98596409,101.7339688,6.956868122,6.87108068,7.006713013,2.034835815,2.02331543,2.059860229,2.089691162,27.33333333,0.733333333,1,,6.259822701,225,,,,,0,6.174035259,,,,6.466322926,6.309667591,,,,,,
27.35,7.162351105,15.97519617,26.98451402,101.73225,6.957207203,6.870741599,7.012138306,2.034835815,2.023162842,2.059860229,2.089767456,27.35,0.735,1,,6.260591454,224,,,,,0,6.174125851,,,,6.465735356,6.315522557,,,,,,
27.36666667,7.163368347,15.97705116,26.97291356,101.7339688,6.95618996,6.870402519,7.012816467,2.034759521,2.023468018,2.059860229,2.08946228,27.36666667,0.736666667,1,,6.259371594,224,,,,,0,6.173584152,,,,6.46654998,6.3159981,,,,,,
27.38333333,7.159977539,15.97612367,26.97726372,101.7374063,6.956529041,6.87514965,7.017224518,2.034988403,2.023391724,2.060012817,2.089614868,27.38333333,0.738333333,1,,6.259796784,225,,,,,0,6.178417393,,,,6.463245282,6.320492261,,,,,,
27.4,7.159977539,15.97612367,26.97436361,101.7356875,6.956868122,6.874471488,7.016885437,2.034835815,2.023391724,2.059860229,2.089767456,27.4,0.74,1,,6.260105428,224,,,,,0,6.177708794,,,,6.463214845,6.320122743,,,,,,
27.41666667,7.159638458,15.98168865,26.97581366,101.7374063,6.956868122,6.874810569,7.021293488,2.034759521,2.023239136,2.060012817,2.08984375,27.41666667,0.741666667,1,,6.259877948,224,,,,,0,6.177820395,,,,6.462648285,6.324303314,,,,,,
27.43333333,7.163707428,15.97241368,26.98016383,101.7408438,6.957885364,6.875488731,7.02231073,2.034835815,2.02331543,2.059936523,2.089691162,27.43333333,0.743333333,1,,6.261345326,225,,,,,0,6.178948692,,,,6.46716739,6.325770692,,,,,,
27.45,7.163707428,15.98076115,26.97581366,101.7356875,6.952460072,6.87514965,7.029431427,2.034988403,2.023239136,2.059860229,2.08984375,27.45,0.745,1,,6.255510348,224,,,,,0,6.178199926,,,,6.466757704,6.332481703,,,,,,
27.46666667,7.168454559,15.97983365,26.98451402,101.7408438,6.952120991,6.874471488,7.028414185,2.034912109,2.023239136,2.060012817,2.089767456,27.46666667,0.746666667,1,,6.25530302,224,,,,,0,6.177653517,,,,6.471636588,6.331596213,,,,,,
27.48333333,7.16879364,15.98354364,26.98451402,101.739125,6.945339375,6.874810569,7.028753265,2.034912109,2.023391724,2.060089111,2.089691162,27.48333333,0.748333333,1,,6.248359626,225,,,,,0,6.17783082,,,,6.471813891,6.331773516,,,,,,
27.5,7.16879364,16.02157099,26.99466454,101.7339688,6.946017537,6.874810569,7.028075104,2.034835815,2.02331543,2.059936523,2.089767456,27.5,0.75,1,,6.247486287,224,,,,,0,6.17627932,,,,6.470262391,6.329543854,,,,,,
27.51666667,7.169471802,16.08742322,26.99466454,101.7374063,6.946356617,6.87514965,7.033161316,2.034835815,2.023544312,2.060012817,2.089920044,27.51666667,0.751666667,1,,6.244954248,224,,,,,0,6.173747281,,,,6.468069433,6.331758947,,,,,,
27.53333333,7.169132721,16.09669819,27.00191497,101.7408438,6.940931325,6.87108068,7.033161316,2.034835815,2.023544312,2.060089111,2.08984375,27.53333333,0.753333333,1,,6.239201111,225,,,,,0,6.169350467,,,,6.467402508,6.331431103,,,,,,
27.55,7.169471802,16.03641093,27.00046488,101.739125,6.940253163,6.87108068,7.033500397,2.034759521,2.023468018,2.059936523,2.089767456,27.55,0.755,1,,6.241135906,224,,,,,0,6.171963423,,,,6.470354545,6.33438314,,,,,,
27.56666667,7.163707428,16.10690064,26.99466454,101.7356875,6.93482787,6.87108068,7.033500397,2.034759521,2.023391724,2.060012817,2.089767456,27.56666667,0.756666667,1,,6.232576297,224,,,,,0,6.168829107,,,,6.461455855,6.331248823,,,,,,
27.58333333,7.168454559,16.15605795,26.99176438,101.7356875,6.935166951,6.870741599,7.033500397,2.034759521,2.02331543,2.059860229,2.089614868,27.58333333,0.758333333,1,,6.230741408,225,,,,,0,6.166316056,,,,6.464029016,6.329074853,,,,,,
27.6,7.168115479,16.0688733,26.9975647,101.7408438,6.93482787,6.870741599,7.033500397,2.03453064,2.02331543,2.059860229,2.089614868,27.6,0.76,1,,6.234264835,224,,,,,0,6.170178564,,,,6.467552443,6.332937361,,,,,,
27.61666667,7.169132721,16.18481033,26.99901479,101.7408438,6.930080739,6.870741599,7.033161316,2.034988403,2.023468018,2.060165405,2.089691162,27.61666667,0.761666667,1,,6.224478528,224,,,,,0,6.165139388,,,,6.46353051,6.327559105,,,,,,
27.63333333,7.163029266,16.05403336,26.99321445,101.7408438,6.930080739,6.865994468,7.033500397,2.034683228,2.023010254,2.060089111,2.089767456,27.63333333,0.763333333,1,,6.230118877,225,,,,,0,6.166032606,,,,6.463067404,6.333538535,,,,,,
27.65,7.162690186,16.11617561,26.99466454,101.7408438,6.925333608,6.865655387,7.028075104,2.034835815,2.023162842,2.059860229,2.089538574,27.65,0.765,1,,6.222677652,224,,,,,0,6.162999431,,,,6.460034229,6.325419147,,,,,,
27.66666667,7.159299377,15.98354364,26.99466454,101.7374063,6.929741658,6.859212852,7.029092346,2.034759521,2.02331543,2.059936523,2.089767456,27.66666667,0.766666667,1,,6.232868379,224,,,,,0,6.162339573,,,,6.462426099,6.332219067,,,,,,
27.68333333,7.159638458,16.0438309,26.98016383,101.7408438,6.925333608,6.85378756,7.033500397,2.034835815,2.023391724,2.059936523,2.089691162,27.68333333,0.768333333,1,,6.225679141,225,,,,,0,6.154133092,,,,6.459983991,6.33384593,,,,,,
27.7,7.159977539,16.03455593,26.98306395,101.739125,6.930080739,6.853448479,7.028753265,2.034683228,2.023391724,2.059936523,2.089614868,27.7,0.77,1,,6.230861278,224,,,,,0,6.154229018,,,,6.460758078,6.329533805,,,,,,
27.71666667,7.155230408,15.99096361,27.00191497,101.7408438,6.93041982,6.849040428,7.028075104,2.034835815,2.023468018,2.060089111,2.089691162,27.71666667,0.771666667,1,,6.233299071,224,,,,,0,6.151919679,,,,6.458109658,6.330954354,,,,,,
27.73333333,7.154552246,16.00023857,26.98596409,101.73225,6.930080739,6.842936974,7.033161316,2.034683228,2.023391724,2.060012817,2.089691162,27.73333333,0.773333333,1,,6.23238822,225,,,,,0,6.145244455,,,,6.456859727,6.335468797,,,,,,
27.75,7.154552246,15.98076115,26.99611462,101.739125,6.935506032,6.843954216,7.029092346,2.034683228,2.02331543,2.059936523,2.08946228,27.75,0.775,1,,6.238769269,224,,,,,0,6.147217453,,,,6.457815483,6.332355583,,,,,,
27.76666667,7.154213165,15.97705116,26.9975647,101.7356875,6.934488789,6.837511681,7.026718781,2.034683228,2.02331543,2.059936523,2.089614868,27.76666667,0.776666667,1,,6.237928971,224,,,,,0,6.140951863,,,,6.457653347,6.330158963,,,,,,
27.78333333,7.154891327,16.01600601,26.98741415,101.7442813,6.93482787,6.83276455,7.02231073,2.034683228,2.02331543,2.059936523,2.089538574,27.78333333,0.778333333,1,,6.236463054,225,,,,,0,6.134399734,,,,6.456526511,6.323945914,,,,,,
27.8,7.154891327,16.01322352,26.98741415,101.7339688,6.939235921,6.832425469,7.02231073,2.034835815,2.02331543,2.059936523,2.089691162,27.8,0.78,1,,6.240992433,224,,,,,0,6.134181982,,,,6.456647839,6.324067242,,,,,,
27.81666667,7.159638458,15.9937461,26.98596409,101.7374063,6.940253163,6.827678338,7.017224518,2.034835815,2.023391724,2.059936523,2.089614868,27.81666667,0.781666667,1,,6.242843749,224,,,,,0,6.130268924,,,,6.462229045,6.319815104,,,,,,
27.83333333,7.159638458,16.03826592,26.99321445,101.73225,6.939575001,6.828017419,7.016885437,2.034912109,2.02331543,2.059936523,2.089691162,27.83333333,0.783333333,1,,6.240300605,225,,,,,0,6.128743023,,,,6.460364062,6.317611041,,,,,,
27.85,7.159638458,15.98539863,26.9975647,101.7356875,6.946356617,6.828017419,7.011799225,2.034454346,2.023239136,2.060012817,2.089691162,27.85,0.785,1,,6.249432871,224,,,,,0,6.131093672,,,,6.462714711,6.314875478,,,,,,
27.86666667,7.163368347,15.98447113,26.9903143,101.7356875,6.946017537,6.823609369,7.012138306,2.034759521,2.023239136,2.059936523,2.089614868,27.86666667,0.786666667,1,,6.249058196,224,,,,,0,6.126650028,,,,6.466409007,6.315178966,,,,,,
27.88333333,7.163029266,15.98447113,26.98451402,101.739125,6.946017537,6.816488672,7.00569577,2.034912109,2.02331543,2.059860229,2.089767456,27.88333333,0.788333333,1,,6.248997343,225,,,,,0,6.119468478,,,,6.466009073,6.308675577,,,,,,
27.9,7.162690186,16.00116607,26.97871377,101.7374063,6.946356617,6.811741541,7.006713013,2.034759521,2.023239136,2.059860229,2.089691162,27.9,0.79,1,,6.24854748,224,,,,,0,6.113932403,,,,6.464881048,6.308903875,,,,,,
27.91666667,7.159977539,15.98539863,26.98016383,101.7374063,6.945339375,6.806316248,7.006373932,2.034606934,2.023391724,2.059936523,2.08984375,27.91666667,0.791666667,1,,6.248233077,224,,,,,0,6.10920995,,,,6.462871241,6.309267634,,,,,,
27.93333333,7.159977539,15.98447113,26.98741415,101.7374063,6.945339375,6.800212793,7.000609558,2.034912109,2.023544312,2.060012817,2.089538574,27.93333333,0.793333333,1,,6.248349611,225,,,,,0,6.10322303,,,,6.462987776,6.303619795,,,,,,
27.95,7.159977539,15.98076115,26.98306395,101.7425625,6.93889684,6.793431177,7.007391174,2.034683228,2.023468018,2.059936523,2.08984375,27.95,0.795,1,,6.24202321,224,,,,,0,6.096557548,,,,6.46310391,6.310517545,,,,,,
27.96666667,7.159638458,15.98447113,26.98451402,101.7408438,6.939575001,6.789701289,7.00569577,2.034606934,2.023391724,2.060165405,2.08984375,27.96666667,0.796666667,1,,6.242554808,224,,,,,0,6.092681095,,,,6.462618265,6.308675577,,,,,,
27.98333333,7.159638458,15.98354364,26.98161389,101.739125,6.938557759,6.784954158,7.007391174,2.034683228,2.023391724,2.059860229,2.089691162,27.98333333,0.798333333,1,,6.241547575,225,,,,,0,6.087943974,,,,6.462628274,6.310380991,,,,,,
28,7.154213165,15.98632613,26.98161389,101.7374063,6.933471547,6.784615077,7.006373932,2.034683228,2.023391724,2.060012817,2.089691162,28,0.8,1,,6.236340024,224,,,,,0,6.087483554,,,,6.457081643,6.309242409,,,,,,
28.01666667,7.153874084,15.98539863,26.97726372,101.7408438,6.934149709,6.784615077,7.006373932,2.034835815,2.02331543,2.059936523,2.08984375,28.01666667,0.801666667,1,,6.237012962,224,,,,,0,6.087478331,,,,6.456737338,6.309237186,,,,,,
28.03333333,7.153874084,15.9918911,26.97436361,101.7356875,6.929063497,6.784954158,7.011799225,2.034835815,2.02331543,2.059936523,2.089691162,28.03333333,0.803333333,1,,6.231613141,225,,,,,0,6.087503802,,,,6.456423729,6.314348869,,,,,,
28.05,7.153874084,15.97241368,26.97436361,101.739125,6.928724416,6.784615077,7.011799225,2.034835815,2.02331543,2.059936523,2.089691162,28.05,0.805,1,,6.232123524,224,,,,,0,6.088014185,,,,6.457273193,6.315198333,,,,,,
28.06666667,7.154552246,15.97890616,26.97726372,101.739125,6.929063497,6.784615077,7.012138306,2.034606934,2.023391724,2.060089111,2.089767456,28.06666667,0.806666667,1,,6.232209893,224,,,,,0,6.087761473,,,,6.457698642,6.315284702,,,,,,
28.08333333,7.159977539,15.98725362,26.97726372,101.7374063,6.924655446,6.779189784,7.011799225,2.034835815,2.023468018,2.059860229,2.089920044,28.08333333,0.808333333,1,,6.227437802,225,,,,,0,6.08197214,,,,6.462759895,6.314581581,,,,,,
28.1,7.159977539,15.99096361,26.98306395,101.7408438,6.929063497,6.771730006,7.011799225,2.034759521,2.023391724,2.060012817,2.089691162,28.1,0.81,1,,6.231744968,224,,,,,0,6.074411478,,,,6.462659011,6.314480696,,,,,,
28.11666667,7.159638458,16.03919342,26.97291356,101.7374063,6.929402577,6.772069087,7.012138306,2.034912109,2.02331543,2.060012817,2.08984375,28.11666667,0.811666667,1,,6.229873957,224,,,,,0,6.072540467,,,,6.460109838,6.312609685,,,,,,
28.13333333,7.163368347,15.98725362,26.97726372,101.7339688,6.929063497,6.771730006,7.006373932,2.034683228,2.023468018,2.059860229,2.089614868,28.13333333,0.813333333,1,,6.231845853,225,,,,,0,6.074512363,,,,6.466150703,6.309156288,,,,,,
28.15,7.163707428,15.9918911,26.98451402,101.7356875,6.929063497,6.766304714,7.006373932,2.034683228,2.023391724,2.059936523,2.08984375,28.15,0.815,1,,6.231719747,224,,,,,0,6.068960964,,,,6.466363679,6.309030183,,,,,,
28.16666667,7.162690186,16.01136853,26.98016383,101.7374063,6.929402577,6.766982875,7.006373932,2.034759521,2.023239136,2.059936523,2.089538574,28.16666667,0.816666667,1,,6.23116376,224,,,,,0,6.068744058,,,,6.464451368,6.308135114,,,,,,
28.18333333,7.163368347,15.98539863,26.97146352,101.7408438,6.923977285,6.766643794,7.000948639,2.034912109,2.023391724,2.060012817,2.08984375,28.18333333,0.818333333,1,,6.226779622,225,,,,,0,6.069446132,,,,6.466170685,6.303750977,,,,,,
28.2,7.161672943,15.97983365,26.98306395,101.739125,6.924316365,6.766643794,7.000609558,2.034606934,2.023391724,2.059860229,2.089614868,28.2,0.82,1,,6.227483181,224,,,,,0,6.06981061,,,,6.464839759,6.303776374,,,,,,
28.21666667,7.163029266,15.98725362,26.99466454,101.7374063,6.924994527,6.766304714,6.995862427,2.034759521,2.023391724,2.059936523,2.089614868,28.21666667,0.821666667,1,,6.227959495,224,,,,,0,6.069269682,,,,6.465994234,6.298827395,,,,,,
28.23333333,7.16031662,16.00765854,26.98741415,101.7339688,6.917195669,6.767321956,6.995523346,2.034912109,2.023544312,2.059936523,2.089920044,28.23333333,0.823333333,1,,6.219194837,225,,,,,0,6.069321125,,,,6.462315788,6.297522515,,,,,,
28.25,7.159977539,15.98632613,26.9903143,101.739125,6.91787383,6.766304714,6.995523346,2.034683228,2.02331543,2.060012817,2.089691162,28.25,0.825,1,,6.220833608,224,,,,,0,6.069264492,,,,6.462937317,6.298483124,,,,,,
28.26666667,7.15624765,15.98632613,26.99466454,101.7374063,6.91753475,6.766982875,6.995862427,2.034912109,2.02331543,2.060012817,2.089691162,28.26666667,0.826666667,1,,6.220540156,224,,,,,0,6.069988281,,,,6.459253056,6.298867833,,,,,,
28.28333333,7.149126953,15.99467359,26.99321445,101.7374063,6.919230154,6.762574825,6.995184265,2.034835815,2.02331543,2.059936523,2.089767456,28.28333333,0.828333333,1,,6.221856399,225,,,,,0,6.065201071,,,,6.451753199,6.297810511,,,,,,
28.3,7.148448792,15.98168865,27.00046488,101.7408438,6.91753475,6.763252986,7.000948639,2.034912109,2.023391724,2.059936523,2.089691162,28.3,0.83,1,,6.220803144,224,,,,,0,6.066521381,,,,6.451717186,6.304217033,,,,,,
28.31666667,7.142006256,15.97797866,26.99901479,101.739125,6.911431295,6.755793209,7.000270477,2.035064697,2.023391724,2.059936523,2.089767456,28.31666667,0.831666667,1,,6.214846236,224,,,,,0,6.059208149,,,,6.445421197,6.303685418,,,,,,
28.33333333,7.141667175,15.97983365,26.99176438,101.7374063,6.912787618,6.750028835,7.00569577,2.034606934,2.023468018,2.059936523,2.08984375,28.33333333,0.833333333,1,,6.216045688,225,,,,,0,6.053286905,,,,6.444925245,6.30895384,,,,,,
28.35,7.141667175,15.98818112,26.98016383,101.7374063,6.911431295,6.750028835,7.006373932,2.034835815,2.02331543,2.060012817,2.089691162,28.35,0.835,1,,6.214203656,224,,,,,0,6.052801196,,,,6.444439536,6.309146293,,,,,,
28.36666667,7.137937286,16.00209356,26.98161389,101.73225,6.912109457,6.744942623,7.006373932,2.034759521,2.023391724,2.059936523,2.089767456,28.36666667,0.836666667,1,,6.214290348,224,,,,,0,6.047123515,,,,6.440118178,6.308554823,,,,,,
28.38333333,7.138276367,15.98539863,26.98741415,101.739125,6.912109457,6.745281704,7.012138306,2.034835815,2.023468018,2.059936523,2.089691162,28.38333333,0.838333333,1,,6.215079251,225,,,,,0,6.048251498,,,,6.441246161,6.315108099,,,,,,
28.4,7.141667175,15.9918911,26.97871377,101.7408438,6.911431295,6.745281704,7.012138306,2.034606934,2.02331543,2.060012817,2.089767456,28.4,0.84,1,,6.214026638,224,,,,,0,6.047877047,,,,6.444262518,6.314733648,,,,,,
28.41666667,7.140649933,15.98910862,26.98741415,101.739125,6.912109457,6.741551815,7.011799225,2.034835815,2.023239136,2.060089111,2.089920044,28.41666667,0.841666667,1,,6.21491748,224,,,,,0,6.044359838,,,,6.443457956,6.314607248,,,,,,
28.43333333,7.142345337,15.98539863,26.99611462,101.73225,6.912109457,6.736126523,7.011799225,2.034912109,2.023391724,2.059860229,2.089614868,28.43333333,0.843333333,1,,6.215170506,225,,,,,0,6.039187572,,,,6.445406387,6.314860275,,,,,,
28.45,7.142006256,15.98632613,26.98741415,101.7356875,6.912787618,6.735787442,7.011799225,2.034912109,2.023391724,2.060012817,2.089691162,28.45,0.845,1,,6.215716969,224,,,,,0,6.038716793,,,,6.444935607,6.314728576,,,,,,
28.46666667,7.143023499,15.98354364,26.99611462,101.7288125,6.906345083,6.736126523,7.011799225,2.034835815,2.023239136,2.060012817,2.08984375,28.46666667,0.846666667,1,,6.209487008,224,,,,,0,6.039268447,,,,6.446165423,6.314941149,,,,,,
28.48333333,7.141328094,15.98818112,26.97291356,101.73225,6.901937033,6.728327664,7.016207275,2.034759521,2.023239136,2.060089111,2.089767456,28.48333333,0.848333333,1,,6.204633247,225,,,,,0,6.031023879,,,,6.444024309,6.31890349,,,,,,
28.5,7.142345337,15.99467359,26.98596409,101.7374063,6.902276114,6.728666745,7.017224518,2.034988403,2.023468018,2.059860229,2.089614868,28.5,0.85,1,,6.204826256,224,,,,,0,6.031216888,,,,6.44489548,6.319774661,,,,,,
28.51666667,7.137937286,15.98910862,26.97871377,101.7339688,6.896850821,6.729683988,7.016207275,2.034912109,2.023086548,2.060012817,2.089614868,28.51666667,0.851666667,1,,6.199567508,224,,,,,0,6.032400674,,,,6.440653973,6.318923962,,,,,,
28.53333333,7.137598206,15.98447113,26.98306395,101.739125,6.89651174,6.728327664,7.016885437,2.034759521,2.023391724,2.059860229,2.089767456,28.53333333,0.853333333,1,,6.199476329,225,,,,,0,6.031292253,,,,6.440562795,6.319850026,,,,,,
28.55,7.142006256,15.9928186,26.98886423,101.7356875,6.895155417,6.736126523,7.016885437,2.034759521,2.023391724,2.060012817,2.089614868,28.55,0.855,1,,6.197816889,224,,,,,0,6.038787995,,,,6.444667729,6.31954691,,,,,,
28.56666667,7.142006256,15.99467359,26.9903143,101.7374063,6.895155417,6.736126523,7.016885437,2.034912109,2.023468018,2.059936523,2.089691162,28.56666667,0.856666667,1,,6.197751226,224,,,,,0,6.038722332,,,,6.444602066,6.319481246,,,,,,
28.58333333,7.149466034,15.99560109,26.98306395,101.7356875,6.896172659,6.735448361,7.02231073,2.034835815,2.023391724,2.060089111,2.089767456,28.58333333,0.858333333,1,,6.198651904,225,,,,,0,6.037927606,,,,6.451945279,6.324789975,,,,,,
28.6,7.148787872,15.98910862,27.00336507,101.7356875,6.896172659,6.736126523,7.021293488,2.034683228,2.023468018,2.059936523,2.089691162,28.6,0.86,1,,6.199147978,224,,,,,0,6.039101842,,,,6.451763191,6.324268807,,,,,,
28.61666667,7.155230408,15.98818112,26.98886423,101.7374063,6.891425528,6.727988584,7.028753265,2.034912109,2.023391724,2.059936523,2.089920044,28.61666667,0.861666667,1,,6.19428921,224,,,,,0,6.030852265,,,,6.458094089,6.331616947,,,,,,
28.63333333,7.154552246,15.9918911,26.98451402,101.7374063,6.890069205,6.736465603,7.029092346,2.034835815,2.023468018,2.060012817,2.089767456,28.63333333,0.863333333,1,,6.192725456,225,,,,,0,6.039121854,,,,6.457208497,6.331748597,,,,,,
28.65,7.154552246,15.98447113,26.9903143,101.7374063,6.890747366,6.736126523,7.033500397,2.034759521,2.023468018,2.060089111,2.089767456,28.65,0.865,1,,6.193788026,224,,,,,0,6.039167183,,,,6.457592906,6.336541057,,,,,,
28.66666667,7.155569489,15.98725362,26.99611462,101.7356875,6.890747366,6.735787442,7.033161316,2.034759521,2.023468018,2.060012817,2.08984375,28.66666667,0.866666667,1,,6.193727541,224,,,,,0,6.038767617,,,,6.458549663,6.336141491,,,,,,
28.68333333,7.153195923,15.9937461,26.98886423,101.7374063,6.891425528,6.740873654,7.033500397,2.034835815,2.023391724,2.060012817,2.089614868,28.68333333,0.868333333,1,,6.194046559,225,,,,,0,6.043494685,,,,6.455816954,6.336121427,,,,,,
